0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,label
0.020619,0.000314,0.000269,0.000375,0.0,0.906067,0.882729,0.0,0.020833,0.0,0.082688,0.02,0.0,0.085143,0.026,0.083427,0.0,0.0,0.029412,0.009301,0.030159,0.030063,0.018617,0.002965,0.032258,0.002643,0.0,0.025072,0.0,0.0,0.030269,0.019802,0.0,0.003661,0.104167,0.104167,0.0,0.0,0
0.020619,0.000118,0.000224,0.0003,0.0,0.90411,0.880597,0.0,0.041667,0.0,0.078344,0.02,0.0,0.048276,0.049,0.079145,0.0,0.0,0.042961,0.012528,0.036508,0.03481,0.016367,0.000847,0.032258,0.000881,0.0,0.02893,0.0,0.0,0.032511,0.019802,0.0,0.002441,0.083333,0.083333,0.0,0.0,0
0.020619,0.000353,0.000224,0.0003,0.0,0.90411,0.880597,0.0,0.020833,0.0,0.044959,0.04,0.0,0.094102,0.021,0.044978,0.0,0.0,0.059815,0.012908,0.042857,0.03481,0.01473,0.001271,0.016129,0.000881,0.0,0.030858,0.0,0.0,0.03139,0.009901,0.0,0.00122,0.0625,0.083333,0.0,0.0,0
0.020619,0.000118,0.000179,0.0003,0.0,0.906067,0.882729,0.0,0.020833,0.0,0.041951,0.04,0.0,0.043635,0.036,0.042245,0.0,0.0,0.027429,0.015376,0.031746,0.030063,0.013298,0.000847,0.016129,0.000881,0.0,0.023144,0.0,0.0,0.026906,0.009901,0.0,0.00061,0.0625,0.083333,0.0,0.0,0
0.030928,0.000196,0.000224,0.0003,0.0,0.906067,0.882729,0.0,0.041667,0.0,0.046417,0.04,0.0,0.079343,0.04,0.046709,0.0,0.0,0.026768,0.004935,0.020635,0.018987,0.011047,0.001271,0.016129,0.000881,0.0,0.015429,0.0,0.0,0.017937,0.009901,0.0,0.003661,0.041667,0.0625,0.0,0.0,0
0.030928,7.9e-05,0.000179,0.000225,0.0,0.908023,0.884861,0.0,0.041667,0.0,0.063884,0.04,0.0,0.072639,0.033,0.063626,0.0,0.0,0.039326,0.009681,0.030159,0.026899,0.013298,0.000847,0.016129,0.000881,0.0,0.023144,0.0,0.0,0.025785,0.009901,0.0,0.00183,0.0625,0.083333,0.0,0.0,0
0.030928,0.000353,0.000224,0.000225,0.0,0.90998,0.886994,0.0,0.041667,0.0,0.046903,0.04,0.0,0.067999,0.041,0.047165,0.0,0.0,0.035691,0.017274,0.036508,0.03481,0.015753,0.002965,0.016129,0.002643,0.0,0.027965,0.0,0.0,0.03139,0.019802,0.0,0.002441,0.083333,0.083333,0.0,0.0,0
0.030928,0.000118,0.000134,0.00015,0.0,0.90998,0.886994,0.0,0.041667,0.0,0.078253,0.14,0.0,0.062971,0.053,0.078841,0.0,0.0,0.046596,0.028853,0.053968,0.052215,0.017594,0.002541,0.032258,0.002643,0.0,0.039537,0.0,0.0,0.045964,0.029703,0.0,0.00122,0.083333,0.104167,0.0,0.0,0
0.030928,0.000196,0.000179,0.00015,0.0,0.90998,0.886994,0.0,0.020833,0.0,0.030256,0.02,0.0,0.082307,0.031,0.03037,0.0,0.0,0.043622,0.029613,0.050794,0.052215,0.016571,0.001271,0.032258,0.000881,0.0,0.036644,0.0,0.0,0.043722,0.019802,0.0,0.00183,0.083333,0.104167,0.0,0.0,0
0.030928,7.9e-05,0.000134,0.00015,0.0,0.90998,0.886994,0.0,0.041667,0.0,0.057049,0.02,0.0,0.096101,0.041,0.05746,0.0,0.0,0.014871,0.016325,0.025397,0.026899,0.010229,0.000847,0.016129,0.000881,0.0,0.019286,0.0,0.0,0.023543,0.009901,0.0,0.004271,0.041667,0.0625,0.0,0.0,0
0.020619,0.00055,0.000269,0.00015,0.0,0.911937,0.889126,0.0,0.020833,0.0,0.052401,0.04,0.0,0.068901,0.034,0.052571,0.0,0.0,0.026438,0.016894,0.028571,0.030063,0.009411,0.001271,0.016129,0.000881,0.0,0.021215,0.0,0.0,0.025785,0.009901,0.0,0.00122,0.041667,0.041667,0.0,0.0,0
0.020619,0.000196,0.000179,0.00015,0.0,0.911937,0.889126,0.0,0.020833,0.0,0.078222,0.02,0.0,0.098614,0.027,0.079023,0.0,0.0,0.036682,0.010251,0.030159,0.030063,0.011661,0.000847,0.016129,0.000881,0.0,0.024108,0.0,0.0,0.028027,0.009901,0.0,0.00183,0.083333,0.083333,0.0,0.0,0
0.020619,7.9e-05,0.000134,7.5e-05,0.0,0.90998,0.886994,0.0,0.041667,0.0,0.036119,0.06,0.0,0.089333,0.033,0.036414,0.0,0.0,0.015532,0.008352,0.01746,0.017405,0.009206,0.001271,0.016129,0.000881,0.0,0.0135,0.0,0.0,0.016816,0.009901,0.0,0.002441,0.041667,0.041667,0.0,0.0,0
0.020619,3.9e-05,0.000134,7.5e-05,0.0,0.90998,0.886994,0.0,0.041667,0.0,0.063034,0.02,0.0,0.077087,0.035,0.063565,0.0,0.0,0.030734,0.013667,0.030159,0.028481,0.009411,0.000847,0.016129,0.000881,0.0,0.021215,0.0,0.0,0.024664,0.009901,0.0,0.00183,0.041667,0.0625,0.0,0.0,0
0.020619,0.0,9e-05,0.0,0.0,0.90998,0.886994,0.0,0.041667,0.0,0.097299,0.04,0.0,0.109829,0.037,0.098126,0.0,0.0,0.023133,0.01063,0.025397,0.028481,0.013707,0.001271,0.016129,0.000881,0.0,0.019286,0.0,0.0,0.025785,0.009901,0.0,0.003661,0.0625,0.083333,0.0,0.0,0
0.020619,0.000275,0.000134,0.0,0.0,0.908023,0.882729,0.0,0.041667,0.0,0.072268,0.04,0.0,0.069739,0.034,0.072889,0.0,0.0,0.023463,0.005315,0.019048,0.02057,0.011252,0.000847,0.016129,0.000881,0.0,0.016393,0.0,0.0,0.0213,0.009901,0.0,0.003051,0.0625,0.083333,0.0,0.0,0
0.020619,0.000118,0.000134,0.0,0.0,0.908023,0.882729,0.0,0.041667,0.0,0.046052,0.02,0.0,0.09681,0.029,0.046406,0.0,0.0,0.025446,0.004366,0.020635,0.02057,0.011661,0.001271,0.016129,0.000881,0.0,0.017358,0.0,0.0,0.020179,0.009901,0.0,0.002441,0.0625,0.083333,0.0,0.0,0
0.020619,0.000589,0.000269,7.5e-05,0.0,0.90411,0.878465,0.0,0.041667,0.0,0.078253,0.06,0.0,0.105575,0.033,0.080906,0.0,0.0,0.0423,0.020881,0.042857,0.039557,0.01248,0.002541,0.016129,0.002643,0.0,0.030858,0.0,0.0,0.033632,0.019802,0.0,0.0,0.0625,0.0625,0.0,0.0,0
0.030928,0.000353,0.000269,7.5e-05,0.0,0.900196,0.8742,0.0,0.020833,0.0,0.030955,0.02,0.0,0.10854,0.025,0.031494,0.0,0.0,0.042961,0.014427,0.038095,0.03481,0.013912,0.001271,0.016129,0.000881,0.0,0.027965,0.0,0.0,0.03139,0.009901,0.0,0.00183,0.0625,0.083333,0.0,0.0,0
0.030928,0.000118,0.000224,0.0,0.0,0.900196,0.8742,0.0,0.041667,0.0,0.057505,0.04,0.0,0.129294,0.033,0.057946,0.0,0.0,0.036682,0.009681,0.028571,0.028481,0.011661,0.001271,0.016129,0.000881,0.0,0.022179,0.0,0.0,0.025785,0.009901,0.0,0.00061,0.0625,0.083333,0.0,0.0,0
0.030928,3.9e-05,0.000179,0.0,0.0,0.900196,0.8742,0.0,0.041667,0.0,0.052249,0.02,0.0,0.062198,0.04,0.052662,0.0,0.0,0.020489,0.01044,0.022222,0.023734,0.011252,0.001271,0.016129,0.000881,0.0,0.017358,0.0,0.0,0.022422,0.009901,0.0,0.006101,0.0625,0.0625,0.0,0.0,0
0.020619,0.0,0.000134,0.0,0.0,0.900196,0.8742,0.0,0.041667,0.0,0.057231,0.02,0.0,0.054206,0.038,0.057764,0.0,0.0,0.030734,0.007783,0.02381,0.023734,0.01248,0.001271,0.016129,0.001322,0.0,0.020251,0.0,0.0,0.023543,0.009901,0.0,0.0,0.0625,0.083333,0.0,0.0,0
0.030928,0.000236,0.000179,0.0,0.0,0.898239,0.872068,0.0,0.041667,0.0,0.065069,0.02,0.0,0.08379,0.037,0.065539,0.0,0.0,0.017845,0.008542,0.01746,0.017405,0.007365,0.005083,0.016129,0.004846,0.0,0.0135,0.0,0.0,0.015695,0.009901,0.0,0.00183,0.041667,0.041667,0.0,0.0,0
0.030928,0.000236,0.000179,0.0,0.0,0.898239,0.872068,0.0,0.020833,0.0,0.063216,0.02,0.0,0.080438,0.028,0.063777,0.0,0.0,0.043291,0.014617,0.039683,0.036392,0.01473,0.000847,0.016129,0.000881,0.0,0.02893,0.0,0.0,0.032511,0.019802,0.0,0.00183,0.083333,0.083333,0.0,0.0,0
0.020619,7.9e-05,0.000134,0.0,0.0,0.896282,0.869936,0.0,0.041667,0.0,0.046174,0.04,0.0,0.075604,0.043,0.048532,0.0,0.0,0.02809,0.012149,0.028571,0.026899,0.011866,0.003388,0.016129,0.002643,0.0,0.022179,0.0,0.0,0.025785,0.009901,0.0,0.003051,0.0625,0.0625,0.0,0.0,0
0.010309,3.9e-05,0.000134,0.0,0.0,0.894325,0.867804,0.0,0.041667,0.0,0.043804,0.04,0.0,0.070255,0.035,0.043156,0.0,0.0,0.031725,0.009491,0.026984,0.025316,0.009411,0.000847,0.016129,0.000881,0.0,0.021215,0.0,0.0,0.023543,0.009901,0.0,0.00183,0.0625,0.0625,0.0,0.0,0
0.010309,0.0,9e-05,0.0,0.0,0.896282,0.869936,0.0,0.041667,0.0,0.067651,0.02,0.0,0.080567,0.035,0.067938,0.0,0.0,0.026107,0.009112,0.02381,0.023734,0.012889,0.002541,0.016129,0.002203,0.0,0.019286,0.0,0.0,0.022422,0.009901,0.0,0.00122,0.0625,0.0625,0.0,0.0,0
0.020619,0.0,9e-05,0.0,0.0,0.898239,0.872068,0.0,0.020833,0.0,0.062547,0.04,0.0,0.06729,0.032,0.062198,0.0,0.0,0.029412,0.018603,0.034921,0.036392,0.01698,0.000847,0.016129,0.000881,0.0,0.027965,0.0,0.0,0.033632,0.019802,0.0,0.00183,0.0625,0.083333,0.0,0.0,0
0.020619,0.0,4.5e-05,0.0,0.0,0.898239,0.872068,0.0,0.041667,1.3e-05,0.091467,0.04,0.0,0.078762,0.039,0.092325,0.0,0.0,0.015202,0.008542,0.01746,0.018987,0.009206,0.001271,0.016129,0.000881,0.0,0.0135,0.0,0.0,0.016816,0.009901,0.0,0.003051,0.041667,0.041667,0.0,0.0,0
0.020619,0.000471,0.000179,0.0,0.0,0.894325,0.867804,0.0,0.041667,0.0,0.087609,0.04,0.0,0.11563,0.034,0.090442,0.0,0.0,0.031064,0.02202,0.039683,0.039557,0.015957,0.000847,0.016129,0.000881,0.0,0.029894,0.0,0.0,0.034753,0.019802,0.0,0.00122,0.0625,0.0625,0.0,0.0,0
0.010309,0.000157,0.000134,0.0,0.0,0.888454,0.861407,0.0,0.020833,0.0,0.041739,0.04,0.0,0.062714,0.035,0.042032,0.0,0.0,0.024124,0.020691,0.031746,0.03481,0.011661,0.001271,0.016129,0.000881,0.0,0.023144,0.0,0.0,0.029148,0.019802,0.0,0.002441,0.041667,0.0625,0.0,0.0,0
0.020619,7.9e-05,9e-05,0.0,0.0,0.892368,0.865672,0.0,0.020833,0.0,0.043379,0.02,0.0,0.096423,0.025,0.042731,0.0,0.0,0.039656,0.02202,0.039683,0.037975,0.013298,0.000847,0.016129,0.000881,0.0,0.02893,0.0,0.0,0.033632,0.019802,0.0,0.00183,0.0625,0.0625,0.0,0.0,0
0.020619,3.9e-05,9e-05,0.0,0.0,0.894325,0.867804,0.0,0.020833,0.0,0.069443,0.0,0.0,0.062069,0.035,0.069912,0.0,0.0,0.021811,0.006264,0.01746,0.017405,0.009411,0.001271,0.016129,0.000881,0.0,0.014465,0.0,0.0,0.016816,0.009901,0.0,0.002441,0.041667,0.041667,0.0,0.0,0
0.030928,0.000196,0.000134,0.0,0.0,0.894325,0.865672,0.0,0.041667,0.0,0.179289,0.02,0.0,0.078505,0.035,0.179549,0.0,0.0,0.023463,0.011959,0.025397,0.023734,0.008592,0.002541,0.016129,0.002643,0.0,0.017358,0.0,0.0,0.020179,0.009901,0.0,0.00061,0.041667,0.041667,0.0,0.0,0
0.020619,0.000275,0.000179,0.0,0.0,0.894325,0.865672,0.0,0.041667,0.0,0.077372,0.04,0.0,0.104608,0.045,0.078294,0.0,0.0,0.027759,0.01082,0.025397,0.023734,0.009411,0.001271,0.016129,0.000881,0.0,0.018322,0.0,0.0,0.020179,0.009901,0.0,0.002441,0.041667,0.0625,0.0,0.0,0
0.030928,0.003298,0.00103,0.00045,0.0,0.892368,0.863539,0.0,0.020833,0.0,0.041708,0.04,0.0,0.098937,0.026,0.041972,0.0,0.0,0.024455,0.007783,0.020635,0.018987,0.009411,0.001694,0.016129,0.000881,0.0,0.016393,0.0,0.0,0.017937,0.009901,0.0,0.00122,0.041667,0.041667,0.0,0.0,0
0.030928,0.001688,0.00103,0.000525,0.0,0.892368,0.863539,0.0,0.041667,0.0,0.051763,0.02,0.0,0.054915,0.04,0.052298,0.0,0.0,0.027759,0.008352,0.02381,0.023734,0.014321,0.001271,0.016129,0.000881,0.0,0.020251,0.0,0.0,0.023543,0.009901,0.0,0.00183,0.0625,0.083333,0.0,0.0,0
0.030928,0.000785,0.000896,0.000525,0.0,0.892368,0.863539,0.0,0.020833,0.0,0.061515,0.04,0.0,0.07844,0.03,0.061834,0.0,0.0,0.017845,0.011769,0.020635,0.018987,0.006547,0.000847,0.016129,0.000881,0.0,0.014465,0.0,0.0,0.016816,0.009901,0.0,0.00183,0.020833,0.041667,0.0,0.0,0
0.020619,0.00055,0.000851,0.000599,0.0,0.894325,0.865672,0.0,0.041667,0.0,0.06519,0.04,0.0,0.055301,0.041,0.064689,0.0,0.0,0.032056,0.015376,0.031746,0.030063,0.010025,0.001271,0.016129,0.000881,0.0,0.023144,0.0,0.0,0.025785,0.009901,0.0,0.004271,0.0625,0.0625,0.0,0.0,0
0.020619,0.000196,0.000672,0.000525,0.0,0.896282,0.867804,0.0,0.041667,0.0,0.047025,0.04,0.0,0.115179,0.038,0.047286,0.0,0.0,0.029412,0.010251,0.025397,0.023734,0.01207,0.000847,0.016129,0.000881,0.0,0.020251,0.0,0.0,0.022422,0.009901,0.0,0.00061,0.0625,0.0625,0.0,0.0,0
0.020619,7.9e-05,0.000537,0.000525,0.0,0.896282,0.867804,0.0,0.041667,0.0,0.054649,0.04,0.0,0.071286,0.036,0.055061,0.0,0.0,0.047918,0.014806,0.038095,0.033228,0.013502,0.001271,0.016129,0.000881,0.0,0.02893,0.0,0.0,0.030269,0.009901,0.0,0.002441,0.0625,0.0625,0.0,0.0,0
0.020619,3.9e-05,0.000448,0.00045,0.0,0.898239,0.869936,0.0,0.020833,0.0,0.042741,0.04,0.0,0.068063,0.033,0.043095,0.0,0.0,0.043291,0.016325,0.04127,0.039557,0.020049,0.000847,0.032258,0.000881,0.0,0.031823,0.0,0.0,0.036996,0.019802,0.0,0.00183,0.104167,0.104167,0.0,0.0,0
0.010309,0.0,0.000358,0.000375,0.0,0.900196,0.872068,0.0,0.041667,0.0,0.073757,0.04,0.0,0.083339,0.036,0.073374,0.0,0.0,0.014871,0.012718,0.020635,0.02057,0.006137,0.001271,0.016129,0.000881,0.0,0.014465,0.0,0.0,0.017937,0.009901,0.0,0.003661,0.020833,0.041667,0.0,0.0,0
0.020619,0.000196,0.000358,0.000375,0.0,0.900196,0.872068,0.0,0.020833,0.0,0.062973,0.06,0.0,0.06368,0.033,0.063534,0.0,0.0,0.028751,0.012149,0.028571,0.028481,0.014116,0.000847,0.016129,0.000881,0.0,0.022179,0.0,0.0,0.025785,0.009901,0.0,0.002441,0.0625,0.083333,0.0,0.0,0
0.020619,0.000196,0.000358,0.000375,0.0,0.900196,0.872068,0.0,0.041667,0.0,0.095689,0.04,0.0,0.148759,0.028,0.096456,0.0,0.0,0.027759,0.015756,0.030159,0.030063,0.011047,0.001271,0.016129,0.000881,0.0,0.022179,0.0,0.0,0.025785,0.009901,0.0,0.003661,0.041667,0.0625,0.0,0.0,0
0.020619,7.9e-05,0.000269,0.000375,0.0,0.898239,0.869936,0.0,0.020833,0.0,0.052249,0.02,0.0,0.066645,0.03,0.052662,0.0,0.0,0.026107,0.010061,0.025397,0.025316,0.011866,0.000847,0.016129,0.000881,0.0,0.019286,0.0,0.0,0.022422,0.009901,0.0,0.003051,0.0625,0.0625,0.0,0.0,0
0.020619,0.000236,0.000269,0.000375,0.0,0.898239,0.869936,0.0,0.020833,0.0,0.063489,0.02,0.0,0.067419,0.033,0.064142,0.0,0.0,0.025446,0.008542,0.022222,0.022152,0.011047,0.001694,0.016129,0.000881,0.0,0.017358,0.0,0.0,0.020179,0.009901,0.0,0.00183,0.041667,0.0625,0.0,0.0,0
0.020619,0.00051,0.000358,0.000375,0.0,0.898239,0.869936,0.0,0.041667,0.0,0.061788,0.08,0.0,0.079729,0.034,0.062077,0.0,0.0,0.032056,0.018793,0.033333,0.033228,0.00982,0.000847,0.016129,0.000881,0.0,0.024108,0.0,0.0,0.026906,0.009901,0.0,0.003051,0.041667,0.0625,0.0,0.0,0
0.020619,0.000628,0.000493,0.00045,0.0,0.898239,0.869936,0.0,0.041667,0.0,0.052067,0.04,0.0,0.074315,0.037,0.05248,0.0,0.0,0.015863,0.009491,0.019048,0.017405,0.005319,0.001271,0.016129,0.000881,0.0,0.012536,0.0,0.0,0.013453,0.0,0.0,0.002441,0.020833,0.041667,0.0,0.0,0
0.020619,0.000393,0.000448,0.00045,0.0,0.898239,0.869936,0.0,0.041667,0.0,0.079255,0.02,0.0,0.09797,0.044,0.079934,0.0,0.0,0.038665,0.008162,0.028571,0.022152,0.00982,0.000847,0.016129,0.000881,0.0,0.020251,0.0,0.0,0.019058,0.009901,0.0,0.00061,0.041667,0.0625,0.0,0.0,0
0.020619,0.003259,0.001344,0.000974,0.0,0.900196,0.872068,0.0,0.020833,0.0,0.031562,0.02,0.0,0.069546,0.034,0.031585,0.0,0.0,0.02115,0.004176,0.01746,0.017405,0.010843,0.001271,0.016129,0.000881,0.0,0.014465,0.0,0.0,0.016816,0.009901,0.0,0.00183,0.041667,0.0625,0.0,0.0,0
0.020619,0.002317,0.001433,0.001049,0.0,0.902153,0.8742,0.0,0.041667,0.0,0.053222,0.04,0.0,0.080503,0.037,0.052875,0.0,0.0,0.02082,0.008732,0.020635,0.02057,0.010025,0.000847,0.016129,0.000881,0.0,0.016393,0.0,0.0,0.020179,0.009901,0.0,0.00061,0.041667,0.0625,0.0,0.0,0
0.020619,0.001767,0.001433,0.001124,0.0,0.90411,0.876333,0.0,0.041667,0.0,0.05313,0.04,0.0,0.063938,0.041,0.052358,0.0,0.0,0.017845,0.004176,0.014286,0.011076,0.005524,0.001694,0.016129,0.001322,0.0,0.009643,0.0,0.0,0.01009,0.0,0.0,0.00061,0.020833,0.041667,0.0,0.0,0
0.030928,0.001335,0.001388,0.001199,0.0,0.911937,0.884861,0.0,0.020833,0.0,0.048209,0.02,0.0,0.084048,0.028,0.046284,0.0,0.0,0.015863,0.005885,0.015873,0.017405,0.008388,0.001694,0.016129,0.001762,0.0,0.011572,0.0,0.0,0.014574,0.0,0.0,0.00183,0.041667,0.041667,0.0,0.0,0
0.030928,0.000785,0.001209,0.001199,0.0,0.906067,0.876333,0.0,0.020833,0.0,0.065828,0.04,0.0,0.081921,0.03,0.071886,0.0,0.0,0.012888,0.007403,0.01746,0.017405,0.006547,0.001271,0.016129,0.000881,0.0,0.010608,0.0,0.0,0.013453,0.0,0.0,0.00183,0.020833,0.041667,0.0,0.0,0
0.030928,0.000275,0.00103,0.001049,0.0,0.894325,0.863539,0.0,0.020833,0.0,0.041374,0.04,0.0,0.086046,0.028,0.041759,0.0,0.0,0.019167,0.009301,0.020635,0.02057,0.010638,0.001271,0.016129,0.000881,0.0,0.017358,0.0,0.0,0.020179,0.009901,0.0,0.002441,0.041667,0.0625,0.0,0.0,0
0.030928,0.000118,0.000806,0.000974,0.0,0.894325,0.863539,0.0,0.020833,0.0,0.062912,0.02,0.0,0.060006,0.032,0.063443,0.0,0.0,0.026768,0.011579,0.02381,0.023734,0.008388,0.001271,0.016129,0.000881,0.0,0.018322,0.0,0.0,0.0213,0.009901,0.0,0.00183,0.041667,0.0625,0.0,0.0,0
0.020619,3.9e-05,0.000672,0.000899,0.0,0.896282,0.865672,0.0,0.041667,0.0,0.060573,0.1,0.0,0.102739,0.032,0.060072,0.0,0.0,0.006609,0.004935,0.009524,0.011076,0.005933,0.000847,0.016129,0.000881,0.0,0.008679,0.0,0.0,0.011211,0.0,0.0,0.00183,0.020833,0.041667,0.0,0.0,0
0.020619,0.000314,0.000582,0.000824,0.0,0.898239,0.867804,0.0,0.020833,0.0,0.047997,0.04,0.0,0.056526,0.036,0.048137,0.0,0.0,0.008923,0.006644,0.012698,0.012658,0.004296,0.001271,0.016129,0.000881,0.0,0.008679,0.0,0.0,0.01009,0.0,0.0,0.00122,0.020833,0.020833,0.0,0.0,0
0.030928,0.000118,0.000493,0.000749,0.0,0.898239,0.867804,0.0,0.0625,0.0,0.10781,0.04,0.0,0.109765,0.05,0.108847,0.0,0.0,0.01421,0.005125,0.014286,0.014241,0.005728,0.000847,0.016129,0.000881,0.0,0.010608,0.0,0.0,0.012332,0.0,0.0,0.002441,0.020833,0.041667,0.0,0.0,0
0.010309,3.9e-05,0.000403,0.000674,0.0,0.896282,0.865672,0.0,0.020833,0.0,0.071235,0.04,0.0,0.067676,0.033,0.072251,0.0,0.0,0.009914,0.004935,0.011111,0.012658,0.005115,0.001271,0.016129,0.000881,0.0,0.008679,0.0,0.0,0.011211,0.0,0.0,0.00122,0.020833,0.041667,0.0,0.0,0
