0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,label
0.232323,0.019706,0.040578,0.089808,0.157895,0.858935,0.357639,0.0,0.002682,0.0,0.0,0.01913,0.0,0.082505,0.041076,0.079065,0.0,0.0,0.078084,0.175634,0.194781,0.192334,0.307481,0.070423,0.359223,0.038384,0.0,0.272167,0.0,0.020833,0.280136,0.307692,0.0,0.005076,0.299528,0.310962,0.0,0.0,0
0.313131,0.039535,0.051388,0.098379,0.157895,0.858697,0.357058,0.0,0.0,0.0,0.0,0.031304,0.0,0.022632,0.003542,0.023054,0.0,0.0,0.043203,0.202392,0.194346,0.217675,0.411721,0.05835,0.393204,0.028283,0.0,0.309483,0.0,0.020833,0.305724,0.333333,0.0,0.005076,0.301887,0.315436,0.0,0.0,0
0.20202,0.028327,0.048725,0.097075,0.157895,0.857505,0.355507,0.0,0.0,0.0,0.0,0.010435,0.0,0.025307,0.005282,0.033421,0.0,0.0,0.032802,0.187669,0.173034,0.198851,0.386534,0.054326,0.349515,0.026263,0.0,0.280665,0.0,0.020833,0.271418,0.230769,0.0,0.020305,0.278302,0.284116,0.0,0.0,0
0.20202,0.023976,0.04687,0.096329,0.157895,0.862064,0.360222,0.0,0.000268,0.0,0.0,0.029565,0.0,0.047596,0.008203,0.033576,0.0,0.0,0.07404,0.106515,0.136789,0.122647,0.310931,0.124748,0.247573,0.090909,0.0,0.176478,0.0,0.166667,0.202047,0.230769,0.0,0.005076,0.200472,0.210291,0.0,0.0,0
0.232323,0.018146,0.043562,0.09428,0.157895,0.782175,0.273614,0.0,0.001073,0.0,0.0,0.156522,0.013699,0.051025,0.022744,0.072567,0.0,0.0,0.116511,0.123221,0.178615,0.14498,0.27419,0.04829,0.262136,0.008081,0.0,0.217488,0.0,0.3125,0.242608,0.25641,0.0,0.005076,0.245283,0.255034,0.0,0.0,0
0.191919,0.018967,0.041868,0.092976,0.157895,0.715337,0.201569,0.0,0.001073,0.0,0.0,0.031304,0.0,0.067005,0.017959,0.052452,0.0,0.0,0.029953,0.135349,0.137586,0.151862,0.314921,0.094567,0.339806,0.062626,0.0,0.220443,0.0,0.020833,0.243177,0.282051,0.0,0.005076,0.278302,0.288591,0.0,0.0,0
0.171717,0.018885,0.042191,0.093535,0.157895,0.736345,0.224465,0.0,0.0,0.0,0.0,0.033043,0.0,0.017008,0.004474,0.020888,0.0,0.0,0.022936,0.093504,0.093802,0.103368,0.299501,0.076459,0.213592,0.046465,0.0,0.148399,0.0,0.020833,0.157695,0.205128,0.0,0.005076,0.174528,0.183445,0.0,0.0,0
0.252525,0.02024,0.041062,0.092603,0.157895,0.754373,0.243905,0.0,0.001073,0.0,0.0,0.01913,0.0,0.074892,0.016779,0.066842,0.0,0.0,0.036569,0.197144,0.187894,0.209243,0.31995,0.054326,0.378641,0.020202,0.0,0.302094,0.0,0.020833,0.293783,0.230769,0.0,0.005076,0.29717,0.302013,0.0,0.0,0
0.252525,0.021677,0.040255,0.091671,0.157895,0.771835,0.262634,0.0,0.0,0.0,0.0,0.033043,0.0,0.02373,0.002672,0.021507,0.0,0.0,0.070415,0.14623,0.151069,0.154095,0.327556,0.060362,0.23301,0.024242,0.0,0.19803,0.0,0.020833,0.195603,0.230769,0.0,0.035533,0.207547,0.214765,0.0,0.0,0
0.232323,0.017653,0.037754,0.089435,0.157895,0.786674,0.278522,0.0,0.0,0.0,0.0,0.034783,0.0,0.019957,0.005096,0.018877,0.0,0.0,0.093949,0.17383,0.179993,0.182945,0.27448,0.04829,0.271845,0.016162,0.0,0.225739,0.0,0.020833,0.231046,0.230769,0.0,0.050761,0.238208,0.243848,0.0,0.0,0
0.212121,0.015026,0.035415,0.0872,0.157895,0.806788,0.300707,0.0,0.000268,0.0,0.0,0.013913,0.0,0.040326,0.007644,0.033266,0.0,0.0,0.097226,0.140627,0.1668,0.151087,0.266085,0.042254,0.237864,0.008081,0.0,0.199015,0.0,0.020833,0.206975,0.205128,0.0,0.035533,0.205189,0.212528,0.0,0.0,0
0.313131,0.026152,0.040255,0.090367,0.157895,0.818797,0.31385,0.0,0.001341,0.0,0.0,0.02087,0.0,0.074,0.021688,0.055702,0.0,0.0,0.035248,0.133018,0.128162,0.142746,0.253076,0.078471,0.252427,0.040404,0.0,0.196675,0.0,0.020833,0.196361,0.25641,0.0,0.040609,0.212264,0.221477,0.0,0.0,0
0.222222,0.024263,0.041465,0.091299,0.157895,0.820287,0.315142,0.0,0.0,0.0,0.0,0.029565,0.0,0.023044,0.004288,0.02816,0.0,0.0,0.025606,0.13455,0.133527,0.147851,0.30586,0.130785,0.31068,0.094949,0.0,0.217118,0.0,0.020833,0.225929,0.25641,0.0,0.040609,0.271226,0.277405,0.0,0.0,0
0.252525,0.023196,0.041142,0.090926,0.157895,0.828958,0.324345,0.0,0.000268,0.0,0.0,0.034783,0.0,0.033537,0.006774,0.030326,0.0,0.0,0.111511,0.169109,0.186154,0.180074,0.305943,0.072435,0.271845,0.038384,0.0,0.216379,0.0,0.020833,0.224412,0.282051,0.0,0.035533,0.240566,0.250559,0.0,0.0,0
0.212121,0.020363,0.038884,0.089063,0.157895,0.839983,0.336132,0.0,0.000805,0.0,0.0,0.026087,0.0,0.051437,0.019637,0.069318,0.0,0.0,0.071013,0.164627,0.172816,0.177567,0.319992,0.205231,0.315534,0.171717,0.0,0.237931,0.0,0.020833,0.242608,0.282051,0.0,0.040609,0.261792,0.272931,0.0,0.0,0
0.212121,0.022498,0.03969,0.089435,0.157895,0.848625,0.345335,0.0,0.0,0.0,0.0,0.026087,0.0,0.033674,0.004847,0.032647,0.0,0.0,0.064094,0.150256,0.152447,0.164304,0.324979,0.040241,0.286408,0.00202,0.0,0.214039,0.0,0.041667,0.230288,0.282051,0.0,0.040609,0.228774,0.241611,0.0,0.0,0
0.141414,0.018803,0.038722,0.08869,0.157895,0.85527,0.351891,0.0,0.004023,0.0,0.0,0.013913,0.0,0.121871,0.043562,0.176543,0.0,0.0,0.0224,0.100217,0.100399,0.110524,0.279135,0.060362,0.228155,0.026263,0.0,0.160099,0.0,0.041667,0.166793,0.25641,0.0,0.035533,0.198113,0.210291,0.0,0.0,0
0.191919,0.02024,0.040013,0.089622,0.157895,0.860902,0.357348,0.0,0.000536,0.0,0.0,0.05913,0.0,0.064125,0.012801,0.067151,0.0,0.0,0.040453,0.127649,0.118449,0.135864,0.24281,0.042254,0.218447,0.008081,0.0,0.174261,0.0,0.041667,0.173995,0.25641,0.0,0.015228,0.176887,0.190157,0.0,0.0,0
0.222222,0.015026,0.036705,0.086827,0.105263,0.792336,0.28272,0.0,0.0,0.0,0.0,0.027826,0.0,0.02805,0.002734,0.025375,0.0,0.0,0.086012,0.131395,0.145125,0.140285,0.233416,0.064386,0.218447,0.032323,0.0,0.168842,0.0,0.020833,0.176649,0.25641,0.0,0.005076,0.20283,0.212528,0.0,0.0,0
0.222222,0.014451,0.035899,0.085895,0.105263,0.738848,0.224465,0.0,0.0,0.0,0.0,0.033043,0.0,0.030793,0.00609,0.029089,0.0,0.0,0.105234,0.173177,0.195143,0.18691,0.300374,0.076459,0.330097,0.042424,0.0,0.239409,0.0,0.020833,0.255118,0.25641,0.0,0.005076,0.285377,0.290828,0.0,0.0,0
0.20202,0.015683,0.033882,0.083846,0.157895,0.768378,0.256402,0.0,0.0,0.0,0.0,0.027826,0.0,0.018037,0.006028,0.026768,0.0,0.0,0.068799,0.142083,0.155781,0.154961,0.312303,0.080483,0.281553,0.046465,0.0,0.211084,0.0,0.020833,0.220053,0.25641,0.0,0.005076,0.259434,0.268456,0.0,0.0,0
0.282828,0.014862,0.033237,0.082728,0.157895,0.786823,0.276843,0.0,0.0,0.0,0.0,0.026087,0.0,0.023661,0.002361,0.030481,0.0,0.0,0.04681,0.142882,0.143168,0.156419,0.314755,0.066398,0.291262,0.036364,0.0,0.214655,0.0,0.020833,0.231236,0.282051,0.0,0.005076,0.25,0.259508,0.0,0.0,0
0.292929,0.015395,0.032188,0.081237,0.157895,0.798862,0.290374,0.0,0.001609,0.0,0.0,0.02087,0.0,0.067485,0.026846,0.074424,0.0,0.0,0.03082,0.158659,0.153461,0.171824,0.332793,0.060362,0.330097,0.016162,0.0,0.248399,0.0,0.020833,0.253222,0.25641,0.0,0.020305,0.264151,0.270694,0.0,0.0,0
0.181818,0.017735,0.031704,0.080119,0.157895,0.810572,0.302806,0.0,0.0,0.0,0.0,0.022609,0.0,0.018723,0.002734,0.02522,0.0,0.0,0.124448,0.154219,0.192316,0.169135,0.328845,0.040241,0.291262,0.006061,0.0,0.21601,0.0,0.020833,0.235216,0.282051,0.0,0.005076,0.257075,0.266219,0.0,0.0,0
0.212121,0.015724,0.030413,0.078256,0.157895,0.834232,0.328285,0.0,0.000536,0.0,0.0,0.024348,0.0,0.05562,0.014479,0.066997,0.0,0.0,0.115466,0.178153,0.193476,0.187685,0.311554,0.04829,0.276699,0.016162,0.0,0.224384,0.0,0.020833,0.230099,0.25641,0.0,0.005076,0.235849,0.243848,0.0,0.0,0
0.222222,0.025946,0.035011,0.080865,0.157895,0.85226,0.34779,0.0,0.0,0.0,0.0,0.01913,0.0,0.028667,0.002921,0.02259,0.0,0.0,0.066353,0.152788,0.155346,0.161615,0.277681,0.084507,0.252427,0.050505,0.0,0.211084,0.0,0.020833,0.205648,0.230769,0.0,0.005076,0.198113,0.208054,0.0,0.0,0
0.181818,0.02143,0.035092,0.080865,0.157895,0.855478,0.351083,0.0,0.0,0.0,0.0,0.024348,0.0,0.015431,0.004412,0.018258,0.0,0.0,0.021999,0.113253,0.107068,0.121918,0.257315,0.04829,0.228155,0.018182,0.0,0.172537,0.0,0.020833,0.173995,0.205128,0.0,0.005076,0.186321,0.194631,0.0,0.0,0
0.222222,0.036579,0.043804,0.087386,0.157895,0.852677,0.348629,0.0,0.001073,0.0,0.0,0.015652,0.0,0.087717,0.016033,0.082934,0.0,0.0,0.030712,0.150143,0.145198,0.161068,0.267082,0.076459,0.300971,0.040404,0.0,0.232759,0.0,0.020833,0.232563,0.230769,0.0,0.005076,0.235849,0.243848,0.0,0.0,0
0.161616,0.02065,0.03961,0.084591,0.157895,0.850591,0.346885,0.0,0.000805,3.5e-05,0.0,0.013913,0.0,0.059049,0.016344,0.056166,0.0,0.0,0.075263,0.146025,0.155781,0.155736,0.302577,0.086519,0.257282,0.052525,0.0,0.200739,0.0,0.020833,0.203942,0.230769,0.0,0.020305,0.21934,0.228188,0.0,0.0,0
0.20202,0.025289,0.041223,0.085895,0.157895,0.856998,0.35357,0.0,0.0,0.0,0.0,0.029565,0.0,0.022632,0.001305,0.023983,0.0,0.0,0.101137,0.151616,0.16477,0.159701,0.247465,0.070423,0.23301,0.038384,0.0,0.1883,0.0,0.020833,0.195413,0.205128,0.0,0.010152,0.205189,0.212528,0.0,0.0,0
0.252525,0.042737,0.050662,0.093535,0.157895,0.869633,0.367036,0.0,0.0,0.0,0.0,0.036522,0.0,0.015431,0.002299,0.023518,0.0,0.0,0.081575,0.12834,0.14788,0.139647,0.251953,0.100604,0.237864,0.070707,0.0,0.182635,0.0,0.020833,0.193328,0.230769,0.0,0.005076,0.209906,0.217002,0.0,0.0,0
0.191919,0.031653,0.050662,0.094839,0.157895,0.875682,0.373494,0.0,0.0,0.0,0.0,0.034783,0.0,0.023661,0.003107,0.023364,0.0,0.0,0.021347,0.113713,0.11062,0.123787,0.245179,0.090543,0.252427,0.056566,0.0,0.179187,0.0,0.020833,0.186694,0.230769,0.0,0.005076,0.200472,0.208054,0.0,0.0,0
0.141414,0.028081,0.050016,0.095398,0.157895,0.874341,0.372009,0.0,0.0,0.0,0.0,0.017391,0.0,0.012139,0.003418,0.011605,0.0,0.0,0.023552,0.085687,0.084596,0.092065,0.209643,0.066398,0.169903,0.024242,0.0,0.129557,0.0,0.020833,0.13116,0.179487,0.0,0.005076,0.125,0.134228,0.0,0.0,0
0.242424,0.020363,0.045983,0.093162,0.157895,0.801484,0.292666,0.0,0.000805,0.0,0.0,0.046957,0.0,0.055415,0.016281,0.05957,0.0,0.0,0.102217,0.139672,0.176441,0.15569,0.24734,0.062374,0.291262,0.032323,0.0,0.214163,0.0,0.020833,0.235785,0.230769,0.0,0.005076,0.266509,0.275168,0.0,0.0,0
0.232323,0.026234,0.048725,0.095957,0.157895,0.732352,0.21749,0.0,0.004291,1.2e-05,0.0,0.029565,0.0,0.155751,0.038156,0.152561,0.0,0.0,0.162267,0.153612,0.202827,0.164942,0.269909,0.054326,0.228155,0.026263,0.0,0.193103,0.0,0.020833,0.203374,0.230769,0.0,0.005076,0.176887,0.187919,0.0,0.0,0
0.222222,0.021882,0.046144,0.094653,0.157895,0.753002,0.239804,0.0,0.0,0.0,0.0,0.066087,0.0,0.034017,0.004971,0.025685,0.0,0.0,0.127287,0.164422,0.202465,0.1798,0.279343,0.072435,0.286408,0.034343,0.0,0.234729,0.0,0.020833,0.248105,0.282051,0.0,0.010152,0.252358,0.261745,0.0,0.0,0
0.191919,0.024879,0.045821,0.094653,0.157895,0.774755,0.263183,0.0,0.0,0.0,0.0,0.046957,0.0,0.025307,0.004226,0.025685,0.0,0.0,0.035908,0.11997,0.122001,0.131307,0.284954,0.05835,0.247573,0.024242,0.0,0.187808,0.0,0.020833,0.195034,0.205128,0.0,0.005076,0.212264,0.219239,0.0,0.0,0
0.171717,0.015149,0.040255,0.09074,0.157895,0.785363,0.274583,0.0,0.001609,0.0,0.0,0.046957,0.0,0.070091,0.027716,0.075971,0.0,0.0,0.043694,0.134617,0.136861,0.145299,0.267498,0.044266,0.262136,0.012121,0.0,0.205911,0.0,0.020833,0.210387,0.205128,0.0,0.005076,0.209906,0.214765,0.0,0.0,0
0.191919,0.040685,0.05292,0.100615,0.157895,0.795822,0.286046,0.0,0.000805,0.000152,0.000103,0.02087,0.0,0.05562,0.018767,0.04518,0.0,0.0,0.102726,0.151457,0.174484,0.161889,0.274439,0.122736,0.257282,0.092929,0.0,0.206158,0.0,0.041667,0.211524,0.230769,0.0,0.005076,0.216981,0.223714,0.0,0.0,0
0.252525,0.039535,0.055421,0.10341,0.157895,0.815191,0.307133,0.0,0.002682,0.0,0.0,0.017391,0.0,0.091077,0.037037,0.120996,0.0,0.0,0.097431,0.126528,0.147372,0.136776,0.263009,0.05835,0.218447,0.020202,0.0,0.162808,0.0,0.020833,0.178734,0.230769,0.0,0.005076,0.188679,0.199105,0.0,0.0,0
0.212121,0.024304,0.050016,0.100429,0.157895,0.83158,0.324507,0.0,0.000268,0.0,0.0,0.031304,0.0,0.032371,0.007457,0.035123,0.0,0.0,0.084977,0.133089,0.154911,0.143521,0.248047,0.076459,0.242718,0.044444,0.0,0.190764,0.0,0.041667,0.197688,0.205128,0.0,0.005076,0.198113,0.203579,0.0,0.0,0
0.242424,0.02414,0.049048,0.100242,0.157895,0.833577,0.326896,0.0,0.003486,0.0,0.0,0.024348,0.0,0.088951,0.047539,0.090515,0.0,0.0,0.02907,0.159806,0.146792,0.168133,0.273899,0.10664,0.281553,0.076768,0.0,0.23633,0.0,0.041667,0.223654,0.205128,0.0,0.010152,0.205189,0.212528,0.0,0.0,0
0.141414,0.025864,0.047757,0.099497,0.157895,0.834828,0.328608,0.0,0.0,0.0,0.0,0.04,0.0,0.021261,0.00783,0.026613,0.0,0.0,0.025329,0.117212,0.113737,0.12602,0.265129,0.146881,0.237864,0.111111,0.0,0.180911,0.0,0.020833,0.181008,0.179487,0.0,0.025381,0.195755,0.203579,0.0,0.0,0
0.242424,0.020691,0.044208,0.097075,0.157895,0.847671,0.342203,0.0,0.0,0.0,0.0,0.031304,0.0,0.022975,0.004723,0.024756,0.0,0.0,0.116805,0.193219,0.210221,0.204731,0.293308,0.128773,0.31068,0.094949,0.0,0.256527,0.0,0.041667,0.256255,0.230769,0.0,0.005076,0.240566,0.248322,0.0,0.0,0
0.212121,0.017243,0.041062,0.094653,0.157895,0.87145,0.368134,0.0,0.001609,0.0,0.0,0.022609,0.0,0.076195,0.025976,0.08773,0.0,0.0,0.181105,0.203447,0.240449,0.210884,0.273982,0.04829,0.242718,0.014141,0.0,0.241133,0.0,0.020833,0.2337,0.179487,0.0,0.005076,0.195755,0.203579,0.0,0.0,0
0.151515,0.015395,0.037673,0.091671,0.157895,0.882535,0.38034,0.0,0.003218,0.0,0.0,0.017391,0.0,0.093889,0.042878,0.089432,0.0,0.0,0.077415,0.105959,0.12664,0.114626,0.210432,0.046278,0.179612,0.012121,0.0,0.146675,0.0,0.020833,0.152578,0.230769,0.0,0.005076,0.150943,0.161074,0.0,0.0,0
0.111111,0.011618,0.033398,0.087572,0.157895,0.882833,0.38047,0.0,0.0,0.0,0.0,0.024348,0.0,0.017969,0.00261,0.016711,0.0,0.0,0.019151,0.098752,0.098007,0.108837,0.221737,0.084507,0.23301,0.050505,0.0,0.159975,0.0,0.020833,0.168499,0.205128,0.0,0.005076,0.17217,0.183445,0.0,0.0,0
0.252525,0.042327,0.047354,0.097634,0.157895,0.88328,0.380825,0.0,0.000268,0.0,0.0,0.036522,0.0,0.038543,0.010502,0.063129,0.0,0.0,0.036176,0.160028,0.154331,0.17228,0.301621,0.042254,0.320388,0.006061,0.0,0.243473,0.0,0.020833,0.246778,0.230769,0.0,0.005076,0.257075,0.263982,0.0,0.0,0
0.191919,0.024633,0.043159,0.094653,0.157895,0.885575,0.383118,0.0,0.0,0.0,0.0,0.038261,0.0,0.02661,0.005406,0.01996,0.0,0.0,0.063112,0.1403,0.154839,0.153092,0.334746,0.04829,0.291262,0.018182,0.0,0.21367,0.0,0.020833,0.223844,0.230769,0.0,0.005076,0.247642,0.255034,0.0,0.0,0
0.272727,0.033213,0.047677,0.098193,0.157895,0.880569,0.377466,0.0,0.0,0.0,0.0,0.034783,0.0,0.026198,0.002796,0.02259,0.0,0.0,0.113314,0.14541,0.1639,0.153001,0.271613,0.074447,0.213592,0.042424,0.0,0.172906,0.0,0.020833,0.182525,0.205128,0.0,0.030457,0.195755,0.203579,0.0,0.0,0
0.151515,0.025248,0.046386,0.097634,0.157895,0.793111,0.282623,0.0,0.0,0.000105,0.000103,0.046957,0.0,0.020712,0.002548,0.024137,0.0,0.0,0.105386,0.146582,0.173106,0.155508,0.241064,0.038229,0.242718,0.006061,0.0,0.197906,0.0,0.020833,0.201857,0.179487,0.0,0.005076,0.207547,0.212528,0.0,0.0,0
0.161616,0.014164,0.040416,0.093348,0.157895,0.727614,0.211515,0.0,0.004827,0.0,0.0,0.017391,0.0,0.120774,0.052821,0.117438,0.0,0.0,0.037069,0.120401,0.126133,0.131033,0.264713,0.05835,0.252427,0.018182,0.0,0.191379,0.0,0.020833,0.194845,0.205128,0.0,0.005076,0.193396,0.199105,0.0,0.0,0
0.161616,0.01519,0.038319,0.091299,0.157895,0.751929,0.23764,0.0,0.0,0.0,0.0,0.04,0.0,0.016803,0.001926,0.020579,0.0,0.0,0.026222,0.128804,0.129322,0.142154,0.298296,0.100604,0.300971,0.064646,0.0,0.210468,0.0,0.020833,0.221001,0.230769,0.0,0.005076,0.233491,0.243848,0.0,0.0,0
0.212121,0.019213,0.038803,0.091299,0.157895,0.769004,0.255918,0.0,0.0,0.0,0.0,0.026087,0.0,0.0334,0.002983,0.025839,0.0,0.0,0.081575,0.178722,0.189924,0.189691,0.31995,0.056338,0.315534,0.020202,0.0,0.255911,0.0,0.020833,0.252464,0.230769,0.0,0.005076,0.245283,0.250559,0.0,0.0,0
0.20202,0.022908,0.041223,0.092976,0.157895,0.786615,0.274906,0.0,0.000805,0.0,0.0,0.01913,0.0,0.068925,0.016344,0.067461,0.0,0.0,0.088682,0.181007,0.189126,0.190693,0.313092,0.038229,0.300971,0.006061,0.0,0.247044,0.0,0.020833,0.246209,0.205128,0.0,0.005076,0.238208,0.243848,0.0,0.0,0
0.222222,0.019172,0.039368,0.091299,0.157895,0.807116,0.296864,0.0,0.0,0.0,0.0,0.010435,0.0,0.032028,0.000932,0.019341,0.0,0.0,0.112439,0.166377,0.195143,0.178661,0.315711,0.245473,0.291262,0.212121,0.0,0.233005,0.0,0.020833,0.240144,0.230769,0.0,0.005076,0.245283,0.252796,0.0,0.0,0
0.20202,0.024961,0.041788,0.092976,0.157895,0.819333,0.309846,0.0,0.0,0.0,0.0,0.026087,0.0,0.024964,0.003791,0.018722,0.0,0.0,0.02915,0.106804,0.107865,0.116403,0.269077,0.098592,0.223301,0.066667,0.0,0.167365,0.0,0.020833,0.171721,0.205128,0.0,0.005076,0.174528,0.181208,0.0,0.0,0
0.191919,0.026603,0.045418,0.096143,0.157895,0.827438,0.319437,0.0,0.002145,0.0,0.0,0.015652,0.0,0.121185,0.024981,0.121615,0.0,0.0,0.03365,0.103569,0.107648,0.113532,0.233666,0.028169,0.223301,0.0,0.0,0.16133,0.0,0.020833,0.171342,0.205128,0.0,0.005076,0.165094,0.174497,0.0,0.0,0
0.242424,0.022949,0.04445,0.095584,0.157895,0.842159,0.336067,0.0,0.0,0.0,0.0,0.031304,0.0,0.013236,0.00174,0.024137,0.0,0.0,0.110752,0.180363,0.191374,0.188004,0.248961,0.052314,0.262136,0.022222,0.0,0.226355,0.0,0.020833,0.22536,0.205128,0.0,0.005076,0.226415,0.232662,0.0,0.0,0
0.282828,0.027876,0.045337,0.096329,0.157895,0.860723,0.355927,0.0,0.0,0.0,0.0,0.02087,0.0,0.022701,0.001926,0.020579,0.0,0.0,0.10844,0.183618,0.194056,0.193063,0.292768,0.074447,0.286408,0.038384,0.0,0.233498,0.0,0.020833,0.239386,0.230769,0.0,0.005076,0.245283,0.252796,0.0,0.0,0
0.222222,0.025043,0.044692,0.095957,0.157895,0.880986,0.377628,0.0,0.0,0.0,0.0,0.017391,0.0,0.040464,0.002361,0.072412,0.0,0.0,0.126322,0.207464,0.228344,0.219133,0.303367,0.104628,0.31068,0.070707,0.0,0.280788,0.0,0.020833,0.275019,0.205128,0.0,0.005076,0.240566,0.246085,0.0,0.0,0
0.212121,0.027547,0.047112,0.098193,0.157895,0.889329,0.38667,0.0,0.0,0.0,0.0,0.036522,0.0,0.017214,0.002486,0.018567,0.0,0.0,0.024016,0.115529,0.104386,0.120733,0.250998,0.046278,0.194175,0.014141,0.0,0.164655,0.0,0.020833,0.155231,0.179487,0.0,0.005076,0.143868,0.152125,0.0,0.0,0
0.161616,0.024879,0.045418,0.097075,0.157895,0.88179,0.378435,0.0,0.0,0.0,0.0,0.026087,0.0,0.013991,0.002983,0.013616,0.0,0.0,0.023936,0.117496,0.113519,0.126749,0.225229,0.10664,0.242718,0.074747,0.0,0.18202,0.0,0.020833,0.183283,0.230769,0.0,0.030457,0.183962,0.192394,0.0,0.0,0
0.20202,0.021882,0.043724,0.09577,0.157895,0.883638,0.380728,0.0,0.000268,0.0,0.0,0.01913,0.0,0.060627,0.009135,0.045799,0.0,0.0,0.065639,0.111261,0.131062,0.122328,0.242103,0.084507,0.223301,0.050505,0.0,0.168842,0.0,0.020833,0.176839,0.230769,0.0,0.005076,0.179245,0.190157,0.0,0.0,0
0.232323,0.017079,0.040094,0.092976,0.157895,0.892786,0.391061,0.0,0.000536,0.0,0.0,0.033043,0.0,0.057678,0.010316,0.073186,0.0,0.0,0.154955,0.206585,0.200145,0.207146,0.218454,0.040241,0.179612,0.008081,0.0,0.193473,0.0,0.041667,0.169636,0.205128,0.0,0.005076,0.143868,0.154362,0.0,0.0,0
0.161616,0.017777,0.038077,0.090926,0.157895,0.899043,0.397778,0.0,0.0,0.0,0.0,0.033043,0.0,0.027433,0.002175,0.023209,0.0,0.0,0.102806,0.125628,0.151069,0.133859,0.201579,0.040241,0.194175,0.012121,0.0,0.163177,0.0,0.020833,0.169826,0.205128,0.0,0.005076,0.160377,0.170022,0.0,0.0,0
