0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,label
0.080808,0.005731,0.011216,0.014272,0.998088,0.999641,0.037587,0.0,0.007004,0.0,0.0,0.13936,0.02,0.059691,0.101176,0.113654,0.0,0.0,0.210429,0.244873,0.150992,0.16208,0.000371,0.061542,0.002561,0.130527,0.0,0.163646,0.0,0.001005,0.154198,0.000414,0.0,0.001416,0.230579,0.230579,0.0,0.0,0
0.080808,0.004621,0.010122,0.013902,0.998088,0.999497,0.037658,0.0,0.010706,2.2e-05,0.0,0.163842,0.02,0.062704,0.148151,0.099593,0.0,0.0,0.208923,0.242568,0.149539,0.160715,0.000338,0.060463,0.002561,0.129508,0.0,0.162036,0.0,0.001005,0.153168,0.000414,0.0,0.001459,0.246413,0.246413,0.0,0.0,0
0.080808,0.007764,0.010806,0.014087,0.998088,0.999425,0.037516,0.0,0.008054,0.000109,0.0,0.152542,0.02,0.059864,0.116205,0.116272,0.0,0.0,0.217603,0.251248,0.155563,0.16646,0.000332,0.061594,0.002561,0.131176,0.0,0.168649,0.0,0.001005,0.158896,0.000414,0.0,0.001459,0.250371,0.250371,0.0,0.0,0
0.090909,0.007672,0.010395,0.013902,0.998088,0.999497,0.037445,0.0,0.011156,0.0,0.0,0.199623,0.02,0.054505,0.174431,0.099593,0.0,0.0,0.217553,0.251581,0.15567,0.166936,0.000398,0.061028,0.002561,0.130435,0.0,0.168719,0.0,0.001005,0.159217,0.000414,0.0,0.001416,0.230084,0.230579,0.0,0.0,0
0.090909,0.009613,0.011216,0.014272,0.998088,0.999497,0.037516,0.0,0.007204,0.000109,0.0,0.178908,0.02,0.04838,0.124335,0.113654,0.0,0.0,0.221868,0.254295,0.158682,0.169889,0.000332,0.061285,0.002561,0.131455,0.0,0.171763,0.0,0.001005,0.1625,0.000414,0.0,0.00133,0.221178,0.221178,0.0,0.0,0
0.090909,0.012663,0.012721,0.014829,0.998088,0.999138,0.037729,0.0,0.013007,0.002685,0.00041,0.207156,0.03,0.06216,0.174205,0.118212,0.0,0.0,0.221053,0.256054,0.158079,0.169317,0.000343,0.061183,0.002561,0.131176,0.0,0.171274,0.0,0.001005,0.161341,0.000414,0.0,0.00133,0.246907,0.246907,0.0,0.0,0
0.080808,0.006747,0.011353,0.014272,0.998088,0.998994,0.037587,0.0,0.009905,0.0,0.0,0.171375,0.02,0.051368,0.162482,0.100756,0.0,0.0,0.224151,0.259425,0.159887,0.171571,0.000316,0.06036,0.002561,0.129693,0.0,0.173233,0.0,0.001005,0.163368,0.000414,0.0,0.001373,0.230579,0.230579,0.0,0.0,0
0.090909,0.004529,0.009985,0.013716,0.998088,0.999282,0.037374,0.0,0.007854,0.0,0.0,0.152542,0.02,0.062037,0.109697,0.115593,0.0,0.0,0.224226,0.257095,0.160914,0.171761,0.00061,0.058869,0.002881,0.13062,0.0,0.174528,0.0,0.001005,0.164591,0.000414,0.0,0.001416,0.238001,0.238001,0.0,0.0,0
0.090909,0.010075,0.011626,0.014458,0.998088,0.999497,0.037374,0.0,0.016409,0.000568,8.2e-05,0.225989,0.04,0.072113,0.199869,0.17116,0.0,0.0,0.227375,0.26254,0.162792,0.174491,0.000387,0.058715,0.002561,0.130806,0.0,0.176452,0.0,0.001005,0.166458,0.000829,0.0,0.001502,0.21623,0.21623,0.0,0.0,0
0.090909,0.012201,0.012994,0.015014,0.998088,0.999569,0.037374,0.0,0.008004,2.2e-05,0.0,0.160075,0.02,0.057122,0.120147,0.116757,0.0,0.0,0.231489,0.264094,0.165308,0.176491,0.000452,0.059743,0.002881,0.132567,0.0,0.178831,0.0,0.001005,0.168903,0.000414,0.0,0.001416,0.24097,0.241465,0.0,0.0,0
0.090909,0.007672,0.012173,0.014829,0.998088,0.99921,0.037374,0.0,0.002401,0.0,0.0,0.167608,0.01,0.021856,0.076478,0.10832,0.0,0.0,0.230297,0.265912,0.165167,0.176618,0.000376,0.059743,0.002561,0.132382,0.0,0.178551,0.0,0.001005,0.168195,0.000414,0.0,0.001459,0.226126,0.22662,0.0,0.0,0
0.080808,0.004806,0.010806,0.014272,0.998088,0.999282,0.037374,0.0,0.005553,2.2e-05,0.0,0.154426,0.02,0.04759,0.096906,0.115981,0.0,0.0,0.229495,0.265545,0.164352,0.175729,0.000234,0.060103,0.002561,0.13266,0.0,0.178062,0.0,0.001005,0.167423,0.000414,0.0,0.001459,0.241465,0.241465,0.0,0.0,0
0.090909,0.005176,0.010532,0.014087,0.998088,0.99921,0.037374,0.0,0.005003,0.000131,0.0,0.131827,0.01,0.052949,0.079845,0.118115,0.0,0.0,0.234349,0.272296,0.167505,0.179951,0.000354,0.060154,0.002561,0.13303,0.0,0.181945,0.0,0.001005,0.171381,0.000414,0.0,0.001287,0.2667,0.2667,0.0,0.0,0
0.090909,0.00647,0.010669,0.014087,0.998088,0.999138,0.037374,0.0,0.013307,0.0,0.0,0.19774,0.03,0.062309,0.185846,0.121121,0.0,0.0,0.237058,0.275223,0.169596,0.181475,0.000349,0.061234,0.002561,0.135812,0.0,0.183345,0.0,0.00201,0.172185,0.000414,0.0,0.00133,0.222662,0.222662,0.0,0.0,0
0.090909,0.006747,0.010669,0.014087,0.998088,0.999425,0.037303,0.0,0.007304,0.0,0.0,0.167608,0.02,0.050257,0.122323,0.115981,0.0,0.0,0.240846,0.276845,0.172147,0.184236,0.00048,0.059949,0.002881,0.13303,0.0,0.186529,0.0,0.00201,0.17595,0.000414,0.0,0.001459,0.246413,0.246413,0.0,0.0,0
0.10101,0.012201,0.012584,0.015014,0.998088,0.999425,0.037303,0.0,0.015408,0.0,0.0,0.20904,0.03,0.068063,0.199396,0.119763,0.0,0.0,0.24333,0.278151,0.173671,0.185157,0.000425,0.060411,0.002881,0.132011,0.0,0.188069,0.0,0.001005,0.177076,0.000414,0.0,0.001416,0.272143,0.272143,0.0,0.0,0
0.090909,0.007025,0.011216,0.014458,0.998088,0.99727,0.035242,0.0,0.008605,0.000109,0.0,0.152542,0.02,0.06463,0.116123,0.121897,0.0,0.0,0.244936,0.280797,0.174522,0.1863,0.000403,0.060051,0.002561,0.131269,0.0,0.189153,0.0,0.001005,0.177977,0.000414,0.0,0.001544,0.26472,0.26472,0.0,0.0,0
0.090909,0.012386,0.012721,0.015014,0.998088,0.99727,0.035171,0.0,0.008455,0.000437,8.2e-05,0.175141,0.02,0.06258,0.116451,0.135085,0.0,0.0,0.242778,0.282777,0.173813,0.186427,0.000496,0.060823,0.003201,0.132196,0.0,0.188768,0.0,0.001005,0.177366,0.000829,0.000954,0.001802,0.258288,0.258288,0.0,0.0,0
0.10101,0.007857,0.011763,0.014643,0.998088,0.999425,0.037374,0.0,0.010456,6.5e-05,8.2e-05,0.145009,0.03,0.078164,0.119552,0.169705,0.0,0.0,0.24994,0.287881,0.178561,0.190998,0.000398,0.060463,0.002561,0.131733,0.0,0.193072,0.0,0.00201,0.181678,0.000414,0.0,0.001416,0.266205,0.266205,0.0,0.0,0
0.10101,0.005916,0.010806,0.014272,0.998088,0.999138,0.0378,0.0,0.010056,0.0,0.0,0.169492,0.02,0.062309,0.140226,0.120345,0.0,0.0,0.249188,0.286968,0.178526,0.190617,0.00049,0.065501,0.003521,0.147214,0.0,0.193317,0.0,0.00201,0.181774,0.000414,0.0,0.001416,0.254824,0.254824,0.0,0.0,0
0.10101,0.009798,0.011763,0.014643,0.998088,0.998922,0.038084,0.0,0.005903,0.0,0.0,0.129944,0.01,0.05206,0.095982,0.137704,0.0,0.0,0.253264,0.291423,0.181254,0.193728,0.000387,0.065244,0.002561,0.132845,0.0,0.196676,0.0,0.001005,0.184896,0.000414,0.0,0.00133,0.256804,0.256804,0.0,0.0,0
0.090909,0.007025,0.010942,0.014272,0.998088,0.999066,0.037871,0.0,0.004002,0.002074,0.000328,0.141243,0.01,0.0447,0.070277,0.115303,0.0,0.0,0.254607,0.295264,0.181715,0.194362,0.000425,0.065604,0.002561,0.133958,0.0,0.196851,0.0,0.001005,0.184638,0.000414,0.0,0.001287,0.285007,0.285007,0.0,0.0,0
0.10101,0.005269,0.009985,0.013902,0.998088,0.999497,0.037729,0.0,0.008755,0.000109,8.2e-05,0.163842,0.02,0.06663,0.114809,0.137995,0.0,0.0,0.255873,0.29505,0.182778,0.194616,0.000376,0.065656,0.002561,0.133865,0.0,0.197761,0.0,0.001005,0.185185,0.000414,0.0,0.001416,0.279565,0.279565,0.0,0.0,0
0.10101,0.005269,0.009575,0.013531,0.998088,0.999569,0.037516,0.0,0.011006,0.000284,8.2e-05,0.178908,0.03,0.062358,0.152771,0.122091,0.0,0.0,0.253264,0.292883,0.181113,0.192871,0.000354,0.065758,0.002561,0.13303,0.0,0.195941,0.0,0.001005,0.183383,0.000414,0.0,0.001459,0.250866,0.250866,0.0,0.0,0
0.10101,0.010629,0.011079,0.014087,0.998088,0.999282,0.037516,0.0,0.007704,2.2e-05,0.0,0.163842,0.02,0.057962,0.114029,0.135085,0.0,0.0,0.261004,0.300257,0.185613,0.198362,0.000409,0.066118,0.002881,0.135534,0.0,0.201225,0.0,0.00201,0.189143,0.000414,0.0,0.001459,0.256804,0.256804,0.0,0.0,0
0.10101,0.01294,0.014088,0.01557,0.998088,0.999282,0.037729,0.0,0.011656,0.0,0.0,0.177024,0.03,0.071051,0.141848,0.13431,0.0,0.0,0.268643,0.311788,0.191566,0.204774,0.000343,0.06653,0.002561,0.135441,0.0,0.207173,0.0,0.001005,0.194099,0.000414,0.0,0.001416,0.283028,0.283028,0.0,0.0,0
0.10101,0.005638,0.011763,0.014829,0.998088,0.999425,0.037658,0.0,0.008054,2.2e-05,0.0,0.169492,0.02,0.058481,0.122056,0.121024,0.0,0.0,0.270186,0.311122,0.192594,0.205028,0.000523,0.064679,0.002881,0.132567,0.0,0.208083,0.0,0.001005,0.194839,0.000829,0.0,0.001502,0.250866,0.250866,0.0,0.0,0
0.10101,0.005176,0.010806,0.014272,0.998088,0.999425,0.037445,0.0,0.009855,0.0,0.0,0.156309,0.03,0.071496,0.122097,0.138479,0.0,0.0,0.268781,0.310124,0.190928,0.204425,0.000485,0.064473,0.002561,0.131733,0.0,0.206368,0.0,0.001005,0.194099,0.000414,0.0,0.001373,0.283028,0.283028,0.0,0.0,0
0.10101,0.007857,0.011079,0.014458,0.998088,0.999066,0.037516,0.0,0.008905,0.0,0.0,0.152542,0.02,0.064754,0.119819,0.175524,0.0,0.0,0.270223,0.311361,0.192771,0.205504,0.000294,0.064833,0.002561,0.133309,0.0,0.208747,0.0,0.001005,0.195579,0.000414,0.0,0.001287,0.273132,0.273132,0.0,0.0,0
0.10101,0.015528,0.013952,0.015755,0.998088,0.99921,0.037516,0.0,0.008605,0.000306,0.000164,0.177024,0.02,0.060876,0.121605,0.137898,0.0,0.0,0.275554,0.318479,0.196386,0.209472,0.000371,0.065296,0.002561,0.133679,0.0,0.212071,0.0,0.001005,0.198507,0.000414,0.0,0.00133,0.298862,0.298862,0.0,0.0,0
0.111111,0.013495,0.015183,0.016497,0.998088,0.999497,0.037516,0.0,0.007954,0.000109,0.0,0.199623,0.02,0.043046,0.151149,0.139061,0.0,0.0,0.278452,0.321424,0.198086,0.211821,0.00049,0.064679,0.002561,0.132567,0.0,0.214241,0.0,0.001005,0.201049,0.000829,0.0,0.001502,0.280554,0.280554,0.0,0.0,0
0.111111,0.006655,0.013268,0.015755,0.998088,0.99921,0.037729,0.0,0.009055,0.0,0.0,0.158192,0.02,0.064284,0.122488,0.136831,0.0,0.0,0.27859,0.318872,0.198512,0.211028,0.000371,0.065039,0.002561,0.13266,0.0,0.214591,0.0,0.001005,0.201081,0.000414,0.0,0.001416,0.289461,0.289461,0.0,0.0,0
0.111111,0.008041,0.012994,0.015755,0.998088,0.999138,0.0378,0.0,0.009805,6.5e-05,0.0,0.167608,0.03,0.071298,0.121605,0.156032,0.0,0.0,0.2925,0.334534,0.208044,0.221884,0.000474,0.065398,0.002561,0.133587,0.0,0.225052,0.0,0.001005,0.211314,0.000414,0.0,0.001459,0.305789,0.305789,0.0,0.0,0
0.111111,0.008781,0.012721,0.015755,0.998088,0.999353,0.037658,0.0,0.013507,2.2e-05,0.0,0.182674,0.03,0.074262,0.161312,0.141777,0.0,0.0,0.288348,0.33374,0.205315,0.219344,0.000371,0.065964,0.002561,0.135255,0.0,0.222078,0.0,0.001005,0.207839,0.000414,0.0,0.001459,0.30381,0.304305,0.0,0.0,0
0.111111,0.008873,0.01231,0.015385,0.998088,0.999497,0.037729,0.0,0.010956,0.000131,8.2e-05,0.165725,0.03,0.069149,0.139487,0.139158,0.0,0.0,0.286367,0.331111,0.204217,0.217694,0.000452,0.065553,0.002881,0.134236,0.0,0.220609,0.0,0.001005,0.206133,0.000414,0.0,0.001416,0.279565,0.279565,0.0,0.0,0
0.111111,0.00989,0.012857,0.015755,0.998088,0.999425,0.038013,0.0,0.005403,2.2e-05,0.0,0.120527,0.01,0.053146,0.086189,0.139934,0.0,0.0,0.292977,0.337035,0.208044,0.22163,0.000338,0.065964,0.002561,0.135255,0.0,0.224773,0.0,0.001005,0.210316,0.000414,0.0,0.001416,0.296388,0.296388,0.0,0.0,0
0.111111,0.010907,0.014088,0.016497,0.998088,0.999282,0.037942,0.0,0.012707,0.00262,0.001066,0.177024,0.03,0.071051,0.152319,0.14391,0.0,0.0,0.291886,0.338477,0.207548,0.221217,0.000322,0.065656,0.002561,0.13405,0.0,0.224598,0.0,0.00201,0.20948,0.000414,0.0,0.001287,0.297378,0.297378,0.0,0.0,0
0.121212,0.006378,0.012447,0.015755,0.998088,0.999353,0.0378,0.0,0.020311,6.5e-05,0.0,0.220339,0.04,0.086239,0.212741,0.156129,0.0,0.0,0.29457,0.341516,0.210028,0.224042,0.000485,0.067249,0.002881,0.13748,0.0,0.227117,0.0,0.00201,0.212086,0.000829,0.0,0.001373,0.30282,0.303315,0.0,0.0,0
0.111111,0.007302,0.012173,0.015755,0.998088,0.999138,0.037729,0.0,0.013257,0.0,0.0,0.182674,0.03,0.076731,0.154085,0.192106,0.0,0.0,0.295874,0.342344,0.21141,0.224741,0.000539,0.067249,0.002561,0.136646,0.0,0.228551,0.0,0.001005,0.213051,0.000414,0.0,0.001459,0.322118,0.322118,0.0,0.0,0
0.111111,0.012201,0.013952,0.016497,0.998088,0.99921,0.037729,0.0,0.008205,0.000109,0.0,0.171375,0.03,0.070434,0.102819,0.157196,0.0,0.0,0.301143,0.347798,0.213926,0.227978,0.000283,0.067404,0.002561,0.137017,0.0,0.23177,0.0,0.00201,0.216301,0.000414,0.0,0.001416,0.348837,0.348837,0.0,0.0,0
0.121212,0.012293,0.014225,0.016682,0.998088,0.999641,0.037658,0.0,0.016259,6.5e-05,8.2e-05,0.212806,0.04,0.072483,0.198739,0.139449,0.0,0.0,0.305533,0.353004,0.216903,0.231184,0.000501,0.066015,0.002881,0.134699,0.0,0.235199,0.0,0.00201,0.219519,0.000829,0.0,0.001459,0.310737,0.310737,0.0,0.0,0
0.121212,0.019041,0.018192,0.018721,0.998088,0.99921,0.037658,0.0,0.011556,6.5e-05,8.2e-05,0.193974,0.03,0.065396,0.154495,0.155159,0.0,0.0,0.306499,0.355027,0.218179,0.23274,0.000556,0.067147,0.002881,0.137017,0.0,0.235409,0.0,0.001005,0.219905,0.000414,0.0,0.001459,0.318654,0.318654,0.0,0.0,0
0.121212,0.018856,0.01997,0.019833,0.998088,0.99921,0.037729,0.0,0.012357,2.2e-05,0.0,0.195857,0.03,0.070187,0.154967,0.143328,0.0,0.0,0.313222,0.360626,0.222325,0.237025,0.000452,0.066889,0.002881,0.137388,0.0,0.240413,0.0,0.001005,0.224861,0.000414,0.0,0.001459,0.292429,0.292429,0.0,0.0,0
0.121212,0.018209,0.021064,0.020389,0.998088,0.999425,0.037871,0.0,0.009955,0.00024,8.2e-05,0.178908,0.03,0.066038,0.13146,0.158262,0.0,0.0,0.316433,0.364074,0.224805,0.239564,0.000545,0.067352,0.002881,0.1385,0.0,0.243282,0.0,0.001005,0.227596,0.000414,0.0,0.00133,0.308263,0.308263,0.0,0.0,0
0.121212,0.013033,0.019286,0.020019,0.998088,0.999425,0.037942,0.0,0.011957,0.0,0.0,0.173258,0.03,0.076978,0.138625,0.155062,0.0,0.0,0.315191,0.363937,0.223707,0.238358,0.000414,0.066941,0.002561,0.137109,0.0,0.242127,0.0,0.001005,0.225923,0.000414,0.0,0.00133,0.311727,0.311727,0.0,0.0,0
