0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,label
0.01087,0.024907,0.014225,0.006221,0.0,0.261584,0.245902,0.0,0.000243,0.0,0.115062,8.9e-05,0.0,0.037447,8.1e-05,0.115644,0.0,0.0,0.00319,0.003515,0.004894,0.006019,0.001769,0.170905,0.0,0.171041,0.0,0.004894,0.0,0.0,0.006019,0.0,0.0,0.00939,0.509804,0.509804,0.0,0.0,0
0.01087,0.014944,0.012802,0.004666,0.0,0.261584,0.245902,0.0,0.027999,0.0,0.075997,0.00031,0.09,0.293791,0.001275,0.076397,0.0,0.0,0.003598,0.003934,0.005023,0.006316,0.00199,0.170475,0.0,0.170683,0.0,0.005023,0.0,0.0,0.006317,0.0,0.0,0.00939,0.529412,0.529412,0.0,0.0,0
0.01087,0.024907,0.01707,0.007776,0.0,0.263079,0.262295,0.0,0.048922,9.7e-05,0.078618,0.000399,0.16,0.45474,0.001445,0.078008,0.0,0.0,0.003338,0.00367,0.004789,0.006059,0.001695,0.170403,0.0,0.170611,0.0,0.004789,0.0,0.0,0.006046,0.0,0.0,0.018779,0.509804,0.509804,0.0,0.0,0
0.01087,0.038605,0.02276,0.009331,0.0,0.264574,0.278689,0.0,0.000728,0.0,0.110583,8.9e-05,0.0,0.052101,0.000171,0.111206,0.0,0.0,0.003154,0.003476,0.004719,0.005897,0.001327,0.17026,0.0,0.170468,0.0,0.004719,0.0,0.0,0.005897,0.0,0.0,0.014085,0.509804,0.509804,0.0,0.0,0
0.01087,0.014944,0.018492,0.007776,0.0,0.263079,0.262295,0.0,0.000265,4.6e-05,0.073773,8.9e-05,0.0,0.037639,8.5e-05,0.074147,0.0,0.0,0.003497,0.003847,0.004847,0.006249,0.001622,0.171478,0.0,0.171687,0.0,0.004847,0.0,0.0,0.006249,0.000121,0.0,0.018779,0.509804,0.529412,0.0,0.0,0
0.01087,0.014944,0.01707,0.007776,0.0,0.266069,0.295082,0.0,0.000243,9.7e-05,0.091386,8.9e-05,0.0,0.037589,7.5e-05,0.090047,0.0,0.0,0.004133,0.004505,0.005269,0.007195,0.001843,0.171478,0.0,0.171615,0.0,0.005269,0.0,0.0,0.007182,0.0,0.0,0.042254,0.490196,0.509804,0.0,0.0,0
0.01087,0.014944,0.015647,0.007776,0.0,0.267564,0.311475,0.0,0.018431,0.0,0.111192,0.00031,0.06,0.197732,0.001233,0.111783,0.0,0.0,0.003645,0.003971,0.004964,0.00637,0.00258,0.170332,0.0,0.170539,0.0,0.004965,0.0,0.0,0.006371,0.0,0.0,0.014085,0.490196,0.509804,0.0,0.0,0
0.021739,0.011208,0.015647,0.007776,0.0,0.266069,0.278689,0.0,0.042021,9.7e-05,0.184569,0.000355,0.14,0.388915,0.001452,0.185839,0.0,0.0,0.003768,0.004119,0.005058,0.006654,0.001917,0.171263,0.0,0.171472,0.0,0.005058,0.0,0.0,0.006641,0.000121,0.0,0.00939,0.509804,0.509804,0.0,0.0,0
0.01087,0.004981,0.012802,0.007776,0.0,0.264574,0.262295,0.0,0.023921,0.005029,0.099339,0.000399,0.08,0.220158,0.001422,0.099623,0.0,0.0,0.00331,0.003629,0.004847,0.006032,0.00258,0.170618,0.0,0.170826,0.0,0.004847,0.0,0.0,0.006019,0.000121,0.0,0.018779,0.509804,0.509804,0.0,0.0,0
0.01087,0.006227,0.01138,0.007776,0.0,0.264574,0.262295,0.0,0.000287,0.009815,0.108084,0.000177,0.0,0.037469,8.1e-05,0.108682,0.0,0.0,0.003294,0.003618,0.004742,0.006059,0.001327,0.170976,0.0,0.171185,0.0,0.004742,0.0,0.0,0.006046,0.0,0.0,0.00939,0.509804,0.529412,0.0,0.0,0
0.01087,0.016189,0.014225,0.007776,0.0,0.261584,0.229508,0.0,0.000463,9.7e-05,0.077673,8.9e-05,0.0,0.044756,0.000124,0.079376,0.0,0.0,0.003821,0.004184,0.004765,0.006452,0.002064,0.170045,0.0,0.170181,0.0,0.004765,0.0,0.0,0.006452,0.0,0.0,0.014085,0.490196,0.490196,0.0,0.0,0
0.01087,0.006227,0.01138,0.007776,0.0,0.26009,0.213115,0.0,0.000265,0.0,0.080842,0.000177,0.0,0.0395,8.1e-05,0.080927,0.0,0.0,0.003407,0.003737,0.004765,0.006059,0.001327,0.170332,0.0,0.170539,0.0,0.004765,0.0,0.0,0.006046,0.0,0.0,0.00939,0.490196,0.490196,0.0,0.0,0
0.01087,0.007472,0.01138,0.007776,0.0,0.26009,0.213115,0.0,0.000243,0.0,0.107536,4.4e-05,0.0,0.035292,8.2e-05,0.108135,0.0,0.0,0.003097,0.003404,0.004601,0.005518,0.001695,0.170547,0.0,0.170754,0.0,0.004613,0.0,0.0,0.005505,0.0,0.0,0.032864,0.509804,0.509804,0.0,0.0,0
0.021739,0.007472,0.01138,0.007776,0.0,0.258595,0.229508,0.0,0.000573,0.003203,0.077947,0.000266,0.01,0.050188,0.000138,0.079771,0.0,0.0,0.003596,0.003928,0.004847,0.006316,0.002359,0.170833,0.0,0.170898,0.0,0.004847,0.0,0.0,0.006317,0.0,0.0,0.014085,0.509804,0.509804,0.0,0.0,0
0.01087,0.002491,0.008535,0.006221,0.0,0.2571,0.229508,0.0,0.000243,0.0,0.078039,4.4e-05,0.0,0.042424,6.8e-05,0.07813,0.0,0.0,0.003403,0.003734,0.004742,0.005992,0.002433,0.17069,0.0,0.170898,0.0,0.004742,0.0,0.0,0.005978,0.0,0.0,0.023474,0.509804,0.509804,0.0,0.0,0
0.01087,0.008717,0.008535,0.006221,0.0,0.2571,0.229508,0.0,0.00097,0.0,0.108876,0.000266,0.01,0.050832,0.000234,0.109473,0.0,0.0,0.003111,0.003397,0.00459,0.005424,0.00258,0.170976,0.0,0.171185,0.0,0.00459,0.0,0.0,0.00541,0.0,0.0,0.018779,0.490196,0.490196,0.0,0.0,0
0.021739,0.002491,0.007112,0.004666,0.0,0.255605,0.213115,0.0,0.000287,0.0,0.076089,8.9e-05,0.0,0.037125,8.9e-05,0.076458,0.0,0.0,0.003501,0.003842,0.004988,0.006452,0.00258,0.170332,0.0,0.170539,0.0,0.004988,0.0,0.0,0.006452,0.0,0.0,0.014085,0.470588,0.490196,0.0,0.0,0
0.021739,0.001245,0.00569,0.004666,0.0,0.2571,0.229508,0.0,0.000287,0.0,0.07813,0.0,0.0,0.041118,8.7e-05,0.078221,0.0,0.0,0.002937,0.003225,0.004473,0.005424,0.002285,0.170403,0.0,0.170611,0.0,0.004473,0.0,0.0,0.005424,0.000121,0.0,0.028169,0.470588,0.490196,0.0,0.0,0
0.021739,0.008717,0.007112,0.004666,0.0,0.2571,0.229508,0.0,0.000265,0.0,0.111375,8.9e-05,0.0,0.034433,9.3e-05,0.111327,0.0,0.0,0.003444,0.003766,0.004672,0.006005,0.002285,0.170403,0.0,0.170539,0.0,0.004672,0.0,0.0,0.006005,0.000121,0.0,0.004695,0.490196,0.490196,0.0,0.0,0
0.021739,0.023661,0.01138,0.006221,0.0,0.258595,0.245902,0.0,0.000287,0.0,0.073255,4.4e-05,0.0,0.03895,8.8e-05,0.073661,0.0,0.0,0.003367,0.003686,0.004742,0.00614,0.002211,0.17026,0.0,0.170468,0.0,0.004742,0.0,0.0,0.006127,0.000121,0.0,0.023474,0.490196,0.490196,0.0,0.0,0
0.021739,0.008717,0.008535,0.004666,0.0,0.261584,0.278689,0.0,0.000176,0.002264,0.100954,0.000355,0.01,0.037387,5.6e-05,0.099562,0.0,0.0,0.003113,0.00342,0.004859,0.005911,0.002138,0.170833,0.0,0.171041,0.0,0.004859,0.0,0.0,0.005911,0.000241,0.0,0.032864,0.490196,0.509804,0.0,0.0,0
0.021739,0.023661,0.01707,0.007776,0.0,0.263079,0.295082,0.0,0.03091,0.000147,0.115306,0.000399,0.11,0.280817,0.001469,0.115887,0.0,0.0,0.003233,0.003529,0.004871,0.00587,0.003096,0.170117,0.0,0.170324,0.0,0.004883,0.0,0.0,0.005857,0.000241,0.0,0.004695,0.490196,0.509804,0.0,0.0,0
0.021739,0.023661,0.018492,0.009331,0.0,0.261584,0.278689,0.0,0.052295,0.001726,0.138069,0.000399,0.19,0.474909,0.001481,0.139022,0.0,0.0,0.003292,0.003602,0.004929,0.006086,0.001474,0.170976,0.0,0.171185,0.0,0.004941,0.0,0.0,0.006073,0.000362,0.0,0.028169,0.490196,0.509804,0.0,0.0,0
0.01087,0.014944,0.01707,0.009331,0.0,0.26009,0.262295,0.0,0.000309,0.000295,0.145047,0.000177,0.0,0.037092,9.7e-05,0.14565,0.0,0.0,0.002643,0.002939,0.004871,0.005681,0.002138,0.170976,0.0,0.171041,0.0,0.004871,0.0,0.0,0.005667,0.000482,0.0,0.023474,0.509804,0.509804,0.0,0.0,0
0.01087,0.004981,0.012802,0.007776,0.0,0.258595,0.229508,0.0,0.000331,0.000391,0.10973,0.000133,0.0,0.044,9.1e-05,0.110324,0.0,0.0,0.003203,0.003516,0.004953,0.005924,0.002727,0.170475,0.0,0.170683,0.0,0.004965,0.0,0.0,0.005924,0.000482,0.0,0.004695,0.509804,0.509804,0.0,0.0,0
0.01087,0.002491,0.01138,0.007776,0.0,0.258595,0.245902,0.0,0.000309,9.7e-05,0.074199,0.000177,0.0,0.031875,0.000115,0.074725,0.0,0.0,0.002994,0.003297,0.004918,0.005856,0.002506,0.17026,0.0,0.170468,0.0,0.004929,0.0,0.0,0.005857,0.000482,0.0,0.00939,0.490196,0.509804,0.0,0.0,0
0.021739,0.001245,0.008535,0.006221,0.0,0.258595,0.245902,0.0,0.000243,0.000442,0.081604,8.9e-05,0.0,0.040823,7.1e-05,0.082325,0.0,0.0,0.003525,0.00386,0.005011,0.006452,0.001917,0.170547,0.0,0.170683,0.0,0.005011,0.0,0.0,0.006438,0.000603,0.0,0.004695,0.490196,0.490196,0.0,0.0,0
0.01087,0.0,0.007112,0.004666,0.0,0.2571,0.229508,0.0,0.000265,0.0,0.107566,8.9e-05,0.0,0.035948,9.1e-05,0.108166,0.0,0.0,0.003215,0.003526,0.005128,0.006303,0.002506,0.170117,0.0,0.170324,0.0,0.005128,0.0,0.0,0.006289,0.000603,0.0,0.023474,0.490196,0.509804,0.0,0.0,0
0.021739,0.0,0.00569,0.004666,0.0,0.2571,0.229508,0.0,0.000243,0.0,0.076302,4.4e-05,0.0,0.037277,7.8e-05,0.076701,0.0,0.0,0.003454,0.003778,0.00521,0.006492,0.001769,0.17026,0.0,0.170468,0.0,0.00521,0.0,0.0,0.006492,0.000724,0.0,0.014085,0.490196,0.490196,0.0,0.0,0
0.01087,0.004981,0.00569,0.004666,0.0,0.2571,0.229508,0.0,0.000309,0.0,0.078313,4.4e-05,0.0,0.042386,8.6e-05,0.078403,0.0,0.0,0.003101,0.003415,0.005058,0.006113,0.001695,0.17069,0.0,0.170898,0.0,0.005058,0.0,0.0,0.0061,0.000724,0.0,0.00939,0.490196,0.509804,0.0,0.0,0
0.01087,0.006227,0.007112,0.004666,0.0,0.2571,0.229508,0.0,0.000309,0.000341,0.112046,0.000133,0.0,0.04127,9.3e-05,0.112635,0.0,0.0,0.003539,0.003879,0.005105,0.006343,0.002285,0.170403,0.0,0.170611,0.0,0.005105,0.0,0.0,0.006344,0.000724,0.0,0.018779,0.490196,0.509804,0.0,0.0,0
0.01087,0.016189,0.009957,0.004666,0.0,0.2571,0.213115,0.0,0.0349,0.0,0.075723,0.000355,0.11,0.327401,0.001428,0.076093,0.0,0.0,0.003065,0.003363,0.005117,0.005992,0.002433,0.170547,0.0,0.170683,0.0,0.005117,0.0,0.0,0.005978,0.000724,0.0,0.028169,0.490196,0.509804,0.0,0.0,0
0.021739,0.006227,0.007112,0.004666,0.0,0.2571,0.213115,0.0,0.046827,4.6e-05,0.077704,0.000399,0.15,0.426057,0.001479,0.077765,0.0,0.0,0.002984,0.003286,0.00514,0.005924,0.002727,0.170332,0.0,0.170539,0.0,0.00514,0.0,0.0,0.005924,0.000724,0.0,0.023474,0.509804,0.509804,0.0,0.0,0
0.01087,0.002491,0.00569,0.00311,0.0,0.2571,0.213115,0.0,0.000309,0.0,0.110613,4.4e-05,0.0,0.047918,7.7e-05,0.111206,0.0,0.0,0.003705,0.004058,0.005363,0.006722,0.002433,0.171048,0.0,0.171256,0.0,0.005363,0.0,0.0,0.006722,0.000724,0.0,0.00939,0.509804,0.509804,0.0,0.0,0
0.01087,0.016189,0.008535,0.00311,0.0,0.2571,0.213115,0.0,0.000331,0.0,0.074291,4.4e-05,0.0,0.051686,8.1e-05,0.074664,0.0,0.0,0.003612,0.003949,0.005292,0.006749,0.003391,0.169902,0.0,0.170109,0.0,0.005292,0.0,0.0,0.006736,0.000844,0.0,0.023474,0.490196,0.509804,0.0,0.0,0
0.01087,0.013699,0.009957,0.00311,0.0,0.26009,0.245902,0.0,0.000265,0.000194,0.090075,8.9e-05,0.0,0.049459,6.4e-05,0.08874,0.0,0.0,0.003221,0.003531,0.005093,0.006195,0.001548,0.170618,0.0,0.170826,0.0,0.005105,0.0,0.0,0.006195,0.000844,0.0,0.018779,0.490196,0.490196,0.0,0.0,0
0.021739,0.004981,0.007112,0.00311,0.0,0.261584,0.262295,0.0,0.000243,0.0,0.112503,4.4e-05,0.0,0.040518,7.1e-05,0.113091,0.0,0.0,0.003472,0.003786,0.005234,0.006465,0.002654,0.17069,0.0,0.170826,0.0,0.005246,0.0,0.0,0.006465,0.000844,0.0,0.00939,0.490196,0.490196,0.0,0.0,0
0.021739,0.05604,0.019915,0.006221,0.0,0.26009,0.245902,0.0,0.000287,0.0,0.115184,8.9e-05,0.0,0.037804,9.2e-05,0.115948,0.0,0.0,0.00273,0.003017,0.004988,0.005721,0.002064,0.170547,0.0,0.170754,0.0,0.004988,0.0,0.0,0.005721,0.000844,0.0,0.004695,0.490196,0.509804,0.0,0.0,0
0.021739,0.090909,0.035562,0.013997,0.0,0.26009,0.245902,0.0,0.000287,0.0,0.167931,8.9e-05,0.0,0.038498,8.8e-05,0.168724,0.0,0.0,0.003107,0.003425,0.005175,0.006262,0.002875,0.170475,0.0,0.170683,0.0,0.005175,0.0,0.0,0.006262,0.000844,0.0,0.00939,0.490196,0.490196,0.0,0.0,0
0.021739,0.062267,0.038407,0.015552,0.0,0.258595,0.229508,0.0,0.000287,0.0,0.10784,4.4e-05,0.0,0.053062,6.6e-05,0.108409,0.0,0.0,0.003221,0.003544,0.005175,0.006289,0.002875,0.17026,0.0,0.170468,0.0,0.005175,0.0,0.0,0.006276,0.000844,0.0,0.004695,0.490196,0.490196,0.0,0.0,0
0.021739,0.032379,0.032717,0.013997,0.0,0.2571,0.213115,0.0,0.000353,0.0,0.082975,4.4e-05,0.0,0.036553,0.000117,0.083328,0.0,0.0,0.003296,0.003612,0.005082,0.006181,0.002211,0.17069,0.0,0.170898,0.0,0.005082,0.0,0.0,0.006168,0.000844,0.0,0.023474,0.490196,0.490196,0.0,0.0,0
0.01087,0.01868,0.02845,0.013997,0.0,0.258595,0.229508,0.0,0.044072,0.0,0.08072,0.000532,0.14,0.2965,0.001987,0.080775,0.0,0.0,0.003243,0.003555,0.005187,0.006249,0.002359,0.170618,0.0,0.170754,0.0,0.005187,0.0,0.0,0.006235,0.000844,0.0,0.014085,0.490196,0.490196,0.0,0.0,0
0.021739,0.006227,0.024182,0.012442,0.0,0.258595,0.229508,0.0,0.050002,9.7e-05,0.108358,0.000355,0.16,0.456072,0.001478,0.109017,0.0,0.0,0.003511,0.003849,0.005351,0.006736,0.002654,0.170403,0.0,0.170611,0.0,0.005351,0.0,0.0,0.006722,0.000844,0.0,0.004695,0.490196,0.490196,0.0,0.0,0
0.021739,0.006227,0.021337,0.012442,0.0,0.2571,0.213115,0.0,0.000265,0.0,0.076028,4.4e-05,0.0,0.044706,7.4e-05,0.076397,0.0,0.0,0.003476,0.00381,0.005175,0.006424,0.002138,0.170188,0.0,0.170396,0.0,0.005175,0.0,0.0,0.006411,0.000844,0.0,0.037559,0.490196,0.509804,0.0,0.0,0
0.021739,0.011208,0.019915,0.012442,0.0,0.2571,0.213115,0.0,0.000287,0.0,0.078465,8.9e-05,0.0,0.045021,8e-05,0.078525,0.0,0.0,0.003792,0.004147,0.005304,0.006925,0.002211,0.170475,0.0,0.170539,0.0,0.005304,0.0,0.0,0.006912,0.000965,0.0,0.014085,0.490196,0.509804,0.0,0.0,0
0.021739,0.003736,0.015647,0.010886,0.0,0.2571,0.213115,0.0,0.000287,0.0,0.109059,8.9e-05,0.0,0.03886,8.7e-05,0.109655,0.0,0.0,0.003036,0.003342,0.005164,0.006195,0.002138,0.170618,0.0,0.170826,0.0,0.005175,0.0,0.0,0.006181,0.000965,0.0,0.023474,0.470588,0.490196,0.0,0.0,0
0.021739,0.01868,0.018492,0.012442,0.0,0.2571,0.213115,0.0,0.000375,0.0,0.076759,4.4e-05,0.0,0.046767,9.7e-05,0.077127,0.0,0.0,0.003304,0.003626,0.005082,0.006195,0.00317,0.170117,0.0,0.170324,0.0,0.005082,0.0,0.0,0.006181,0.000965,0.0,0.061033,0.470588,0.470588,0.0,0.0,0
0.021739,0.007472,0.015647,0.012442,0.0,0.258595,0.229508,0.0,0.000287,0.0,0.077886,4.4e-05,0.0,0.04362,8.2e-05,0.077978,0.0,0.0,0.003484,0.003828,0.005175,0.00656,0.002727,0.169973,0.0,0.170181,0.0,0.005187,0.0,0.0,0.00656,0.000965,0.0,0.014085,0.470588,0.490196,0.0,0.0,0
0.032609,0.002491,0.012802,0.010886,0.0,0.26009,0.245902,0.0,0.000419,0.0,0.252125,8.9e-05,0.0,0.045331,0.000112,0.251474,0.0,0.0,0.003267,0.003552,0.005281,0.006343,0.002801,0.170045,0.0,0.170181,0.0,0.005281,0.0,0.0,0.00633,0.000965,0.0,0.018779,0.490196,0.490196,0.0,0.0,0
0.021739,0.024907,0.018492,0.013997,0.0,0.26009,0.245902,0.0,0.000243,0.0,0.073895,8.9e-05,0.0,0.049391,5.9e-05,0.074269,0.0,0.0,0.003103,0.00342,0.00514,0.006208,0.002138,0.169973,0.0,0.170109,0.0,0.00514,0.0,0.0,0.006195,0.000965,0.0,0.028169,0.470588,0.490196,0.0,0.0,0
0.01087,0.013699,0.01707,0.012442,0.0,0.264574,0.295082,0.0,0.000287,4.6e-05,0.098425,8.9e-05,0.0,0.03695,9.4e-05,0.09637,0.0,0.0,0.00299,0.0033,0.005011,0.006086,0.002285,0.170117,0.0,0.170324,0.0,0.005011,0.0,0.0,0.006073,0.000965,0.0,0.014085,0.470588,0.490196,0.0,0.0,0
0.01087,0.008717,0.015647,0.012442,0.0,0.267564,0.327869,0.0,0.037612,0.0,0.115184,0.000355,0.12,0.344705,0.001463,0.115553,0.0,0.0,0.002897,0.003192,0.004941,0.005843,0.002506,0.170475,0.0,0.170683,0.0,0.004941,0.0,0.0,0.00583,0.000965,0.0,0.00939,0.490196,0.490196,0.0,0.0,0
0.01087,0.007472,0.014225,0.012442,0.0,0.266069,0.311475,0.0,0.027074,9.7e-05,0.180669,0.000355,0.09,0.263483,0.001369,0.181978,0.0,0.0,0.003164,0.003487,0.005105,0.006127,0.003317,0.170332,0.0,0.170539,0.0,0.005117,0.0,0.0,0.006127,0.000965,0.0,0.00939,0.490196,0.490196,0.0,0.0,0
0.021739,0.008717,0.012802,0.012442,0.0,0.261584,0.245902,0.0,0.017748,0.0,0.118049,0.00031,0.06,0.196339,0.001195,0.119353,0.0,0.0,0.003284,0.003608,0.005222,0.006438,0.002285,0.170547,0.0,0.170754,0.0,0.005187,0.0,0.0,0.006384,0.000965,0.0,0.018779,0.490196,0.490196,0.0,0.0,0
0.01087,0.012453,0.012802,0.012442,0.0,0.26009,0.229508,0.0,0.000243,0.0,0.108176,4.4e-05,0.0,0.048397,6.2e-05,0.108774,0.0,0.0,0.002722,0.003001,0.005,0.005735,0.002727,0.170475,0.0,0.170611,0.0,0.005011,0.0,0.0,0.005735,0.000965,0.0,0.014085,0.470588,0.470588,0.0,0.0,0
0.01087,0.016189,0.014225,0.012442,0.0,0.26009,0.229508,0.0,0.000287,0.0,0.07426,4.4e-05,0.0,0.046397,7.8e-05,0.074634,0.0,0.0,0.002645,0.002933,0.004953,0.005748,0.002949,0.169902,0.0,0.170109,0.0,0.004941,0.0,0.0,0.005735,0.000965,0.0,0.00939,0.470588,0.490196,0.0,0.0,0
0.01087,0.006227,0.01138,0.012442,0.0,0.261584,0.245902,0.0,0.000265,0.0,0.081208,8.9e-05,0.0,0.043415,7.4e-05,0.081261,0.0,0.0,0.00315,0.003454,0.005058,0.006167,0.002654,0.169687,0.0,0.169894,0.0,0.00507,0.0,0.0,0.006154,0.001085,0.0,0.018779,0.470588,0.470588,0.0,0.0,0
0.01087,0.012453,0.01138,0.012442,0.0,0.261584,0.245902,0.0,0.000176,0.0,0.107901,8.9e-05,0.0,0.041937,5.4e-05,0.1085,0.0,0.0,0.003245,0.003565,0.005,0.006208,0.002064,0.170547,0.0,0.170683,0.0,0.005011,0.0,0.0,0.006208,0.000965,0.0,0.00939,0.470588,0.470588,0.0,0.0,0
0.01087,0.014944,0.014225,0.012442,0.0,0.261584,0.245902,0.0,0.000419,0.0,0.076942,0.000177,0.0,0.034443,0.000142,0.07661,0.0,0.0,0.002809,0.003088,0.004964,0.005829,0.002949,0.170045,0.0,0.170252,0.0,0.004965,0.0,0.0,0.005816,0.000965,0.0,0.028169,0.45098,0.45098,0.0,0.0,0
0.01087,0.006227,0.01138,0.012442,0.0,0.263079,0.262295,0.0,0.000309,0.0,0.0781,8.9e-05,0.0,0.037654,9.8e-05,0.07816,0.0,0.0,0.002633,0.002925,0.004836,0.005694,0.003022,0.169687,0.0,0.169894,0.0,0.004836,0.0,0.0,0.005694,0.000965,0.0,0.004695,0.45098,0.470588,0.0,0.0,0
0.01087,0.002491,0.008535,0.010886,0.0,0.263079,0.262295,0.0,0.000353,0.0,0.115062,8.9e-05,0.0,0.045913,9.2e-05,0.115675,0.0,0.0,0.00286,0.00316,0.004906,0.005667,0.003022,0.170117,0.0,0.170324,0.0,0.004906,0.0,0.0,0.005667,0.000965,0.0,0.014085,0.470588,0.490196,0.0,0.0,0
0.01087,0.006227,0.008535,0.010886,0.0,0.263079,0.262295,0.0,0.028573,0.0,0.075906,0.000443,0.09,0.236146,0.001608,0.076275,0.0,0.0,0.002811,0.003096,0.004953,0.005708,0.002875,0.170045,0.0,0.170181,0.0,0.004953,0.0,0.0,0.005708,0.000965,0.0,0.00939,0.470588,0.470588,0.0,0.0,0
0.021739,0.008717,0.008535,0.010886,0.0,0.263079,0.262295,0.0,0.05192,9.7e-05,0.078404,0.000355,0.17,0.485922,0.00144,0.078495,0.0,0.0,0.003217,0.003512,0.00514,0.006167,0.002285,0.169902,0.0,0.170037,0.0,0.005152,0.0,0.0,0.006168,0.001085,0.0,0.004695,0.431373,0.45098,0.0,0.0,0
0.021739,0.012453,0.009957,0.010886,0.0,0.263079,0.262295,0.0,0.002888,0.0,0.110583,0.000177,0.01,0.064218,0.000557,0.111175,0.0,0.0,0.00318,0.003494,0.005046,0.006222,0.002875,0.169759,0.0,0.169966,0.0,0.005046,0.0,0.0,0.006222,0.001085,0.0,0.014085,0.45098,0.45098,0.0,0.0,0
0.021739,0.014944,0.01138,0.010886,0.0,0.263079,0.262295,0.0,0.000287,9.7e-05,0.073438,8.9e-05,0.0,0.040019,8.8e-05,0.073813,0.0,0.0,0.003324,0.003642,0.005023,0.006181,0.001622,0.17069,0.0,0.170898,0.0,0.005023,0.0,0.0,0.006168,0.000965,0.0,0.032864,0.45098,0.45098,0.0,0.0,0
0.021739,0.012453,0.01138,0.010886,0.0,0.266069,0.295082,0.0,0.000331,9.7e-05,0.091477,0.000133,0.0,0.048759,8.6e-05,0.090108,0.0,0.0,0.003073,0.003365,0.005023,0.005965,0.003317,0.170117,0.0,0.170324,0.0,0.005023,0.0,0.0,0.005965,0.000965,0.0,0.00939,0.45098,0.470588,0.0,0.0,0
