0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,label
0.083333,0.01636,0.030812,0.038012,0.0,0.990155,0.989607,0.0,0.568776,0.000186,0.093984,0.108108,0.1,0.718626,0.466278,0.043457,0.0,0.0,0.197431,0.235921,0.221038,0.2216,0.612269,0.25,0.227907,0.333333,0.0,0.222222,0.0,0.25,0.222953,0.318182,0.0,0.016667,0.171717,0.171717,0.0,0.0,0
0.09375,0.017042,0.030812,0.038012,0.0,0.989857,0.989319,0.0,0.321871,0.000373,0.094314,0.121622,0.08,0.369759,0.38262,0.043127,0.0,0.0,0.185056,0.236921,0.216269,0.22,0.554714,0.285714,0.232558,0.4,0.0,0.217605,0.0,0.25,0.221583,0.318182,0.0,0.011111,0.161616,0.161616,0.0,0.0,0
0.177083,0.044308,0.047619,0.042398,0.0,0.990155,0.989319,0.0,0.577717,0.000186,0.097659,0.121622,0.11,0.707409,0.478599,0.044756,0.0,0.0,0.173481,0.170943,0.175035,0.163467,0.42879,0.321429,0.15814,0.433333,0.0,0.176046,0.0,0.25,0.164065,0.318182,0.0,0.016667,0.131313,0.141414,0.0,0.0,0
0.09375,0.038173,0.054622,0.045322,0.0,0.990453,0.989607,0.0,0.399587,0.000186,0.099002,0.108108,0.08,0.427262,0.442931,0.045132,0.0,0.0,0.204865,0.363545,0.254979,0.270667,0.594917,0.25,0.290698,0.3,0.0,0.256854,0.0,0.25,0.273076,0.318182,0.0,0.022222,0.181818,0.181818,0.0,0.0,0
0.083333,0.038173,0.061625,0.049708,0.0,0.990453,0.989896,0.0,0.358322,0.000559,0.097507,0.148649,0.11,0.537384,0.346952,0.045075,0.0,0.0,0.182327,0.255248,0.20533,0.206933,0.66628,0.285714,0.213953,0.333333,0.0,0.206638,0.0,0.25,0.208162,0.272727,0.0,0.005556,0.151515,0.151515,0.0,0.0,0
0.09375,0.023177,0.056022,0.048246,0.0,0.990752,0.989607,0.0,0.41403,0.0,0.112989,0.135135,0.1,0.548982,0.398184,0.051046,0.0,0.0,0.214464,0.252582,0.237307,0.235467,0.617584,0.142857,0.246512,0.2,0.0,0.239538,0.0,0.25,0.237469,0.318182,0.0,0.005556,0.161616,0.161616,0.0,0.0,0
0.09375,0.029312,0.056022,0.048246,0.0,0.990155,0.98903,0.0,0.544704,0.000186,0.094314,0.135135,0.12,0.687459,0.459144,0.044551,0.0,0.0,0.198231,0.264245,0.238429,0.245867,0.702817,0.285714,0.265116,0.333333,0.0,0.239827,0.0,0.25,0.247329,0.318182,0.0,0.016667,0.181818,0.181818,0.0,0.0,0
0.104167,0.055896,0.072829,0.055556,0.0,0.989558,0.988453,0.0,0.59216,0.000186,0.098317,0.135135,0.11,0.631468,0.528534,0.044529,0.0,0.0,0.204159,0.351549,0.269004,0.290667,0.841144,0.142857,0.323256,0.2,0.0,0.271284,0.0,0.25,0.293618,0.318182,0.0,0.011111,0.181818,0.181818,0.0,0.0,0
0.083333,0.038173,0.068627,0.055556,0.0,0.990155,0.988741,0.0,0.397524,0.000186,0.098723,0.108108,0.07,0.482291,0.411803,0.045281,0.0,0.0,0.152825,0.212263,0.168864,0.166133,0.635975,0.142857,0.167442,0.233333,0.0,0.170274,0.0,0.25,0.167351,0.272727,0.0,0.011111,0.111111,0.121212,0.0,0.0,0
0.083333,0.032038,0.064426,0.054094,0.0,0.990155,0.988741,0.0,0.462173,0.000373,0.135896,0.135135,0.11,0.644324,0.403372,0.062098,0.0,0.0,0.140263,0.174275,0.161851,0.161867,0.442659,0.178571,0.167442,0.266667,0.0,0.162771,0.0,0.25,0.162695,0.318182,0.0,0.016667,0.121212,0.121212,0.0,0.0,0
0.083333,0.027267,0.060224,0.052632,0.0,0.989857,0.988453,0.0,0.418157,0.000559,0.114104,0.108108,0.08,0.494788,0.427367,0.052151,0.0,0.0,0.19282,0.301899,0.236185,0.246933,0.578053,0.357143,0.265116,0.433333,0.0,0.237807,0.0,0.25,0.248425,0.318182,0.0,0.005556,0.181818,0.181818,0.0,0.0,0
0.083333,0.013633,0.05042,0.049708,0.0,0.989857,0.988453,0.0,0.385144,0.000186,0.094542,0.121622,0.08,0.455289,0.411803,0.043412,0.0,0.0,0.245189,0.256914,0.253857,0.2448,0.692491,0.321429,0.244186,0.366667,0.0,0.255123,0.0,0.25,0.245686,0.318182,0.0,0.011111,0.20202,0.20202,0.0,0.0,0
0.104167,0.014997,0.047619,0.048246,0.0,0.989857,0.988741,0.0,0.610041,0.000559,0.114053,0.135135,0.13,0.759954,0.48249,0.052379,0.0,0.0,0.256623,0.295235,0.281907,0.278933,0.706849,0.142857,0.290698,0.233333,0.0,0.282828,0.0,0.25,0.279649,0.363636,0.0,0.016667,0.222222,0.222222,0.0,0.0,0
0.083333,0.010225,0.042017,0.046784,0.0,0.989857,0.988453,0.0,0.377579,0.000746,0.095454,0.108108,0.08,0.476519,0.392996,0.043674,0.0,0.0,0.180633,0.234588,0.213464,0.217867,0.682226,0.071429,0.232558,0.166667,0.0,0.214719,0.0,0.25,0.219392,0.318182,0.0,0.016667,0.161616,0.161616,0.0,0.0,0
0.083333,0.019087,0.042017,0.046784,0.0,0.990155,0.988453,0.0,0.26066,0.000373,0.102068,0.148649,0.08,0.288584,0.346952,0.04634,0.0,0.0,0.184821,0.31123,0.23899,0.2552,0.724262,0.178571,0.283721,0.3,0.0,0.240981,0.0,0.25,0.257738,0.318182,0.0,0.005556,0.161616,0.161616,0.0,0.0,0
0.104167,0.025903,0.044818,0.046784,0.0,0.990453,0.98903,0.0,0.213205,0.000373,0.213739,0.135135,0.08,0.334384,0.263294,0.097329,0.0,0.0,0.248388,0.387204,0.28331,0.296533,0.796786,0.357143,0.306977,0.466667,0.0,0.285714,0.0,0.25,0.298822,0.318182,0.0,0.011111,0.20202,0.20202,0.0,0.0,0
0.104167,0.021132,0.043417,0.046784,0.0,0.990752,0.98903,0.0,0.145805,0.0,0.108656,0.108108,0.06,0.288637,0.19131,0.049177,0.0,0.0,0.22458,0.372876,0.265077,0.280267,0.813772,0.071429,0.293023,0.2,0.0,0.266955,0.0,0.25,0.282662,0.318182,0.0,0.016667,0.191919,0.191919,0.0,0.0,0
0.104167,0.01227,0.039216,0.045322,0.0,0.990752,0.98903,0.0,0.131362,0.000186,0.099052,0.054054,0.04,0.308375,0.166667,0.04601,0.0,0.0,0.245895,0.327557,0.270126,0.2744,0.779984,0.178571,0.27907,0.266667,0.0,0.27215,0.0,0.25,0.276363,0.363636,0.0,0.011111,0.20202,0.20202,0.0,0.0,0
0.09375,0.010907,0.035014,0.04386,0.0,0.990155,0.988741,0.0,0.13205,0.000186,0.095074,0.094595,0.05,0.279143,0.175746,0.043617,0.0,0.0,0.247071,0.296235,0.273773,0.2784,0.717725,0.25,0.286047,0.333333,0.0,0.275902,0.0,0.25,0.280471,0.363636,0.0,0.011111,0.20202,0.20202,0.0,0.0,0
0.09375,0.011588,0.032213,0.040936,0.0,0.990155,0.988741,0.0,0.128611,0.000186,0.099103,0.108108,0.06,0.270093,0.1738,0.045486,0.0,0.0,0.239119,0.343885,0.257784,0.257867,0.711554,0.321429,0.255814,0.333333,0.0,0.25974,0.0,0.25,0.259655,0.318182,0.0,0.011111,0.191919,0.191919,0.0,0.0,0
0.09375,0.025222,0.035014,0.042398,0.0,0.990155,0.98903,0.0,0.182944,0.0,0.094795,0.135135,0.08,0.32878,0.226978,0.043697,0.0,0.0,0.25107,0.365878,0.2777,0.278667,0.749557,0.321429,0.286047,0.366667,0.0,0.279654,0.0,0.25,0.280745,0.318182,0.0,0.016667,0.20202,0.20202,0.0,0.0,0
0.104167,0.050443,0.063025,0.05117,0.0,0.990453,0.988741,0.0,0.121733,0.0,0.113749,0.108108,0.06,0.294621,0.157588,0.051285,0.0,0.0,0.300005,0.355548,0.331276,0.333067,0.82538,0.071429,0.348837,0.166667,0.0,0.333622,0.0,0.25,0.335251,0.318182,0.0,0.005556,0.252525,0.252525,0.0,0.0,0
0.09375,0.036128,0.061625,0.052632,0.0,0.99105,0.989319,0.0,0.129986,0.000559,0.099838,0.067568,0.04,0.262375,0.177043,0.045964,0.0,0.0,0.215405,0.373875,0.264797,0.28,0.863689,0.142857,0.302326,0.233333,0.0,0.266955,0.0,0.25,0.282662,0.272727,0.0,0.016667,0.171717,0.171717,0.0,0.0,0
0.083333,0.037491,0.063025,0.052632,0.0,0.990453,0.989607,0.0,0.151994,0.000746,0.100623,0.162162,0.08,0.263718,0.208171,0.046762,0.0,0.0,0.186515,0.236921,0.21683,0.221333,0.75359,0.214286,0.237209,0.3,0.0,0.217893,0.0,0.25,0.222679,0.272727,0.0,0.005556,0.171717,0.171717,0.0,0.0,0
0.09375,0.03272,0.061625,0.052632,0.0,0.989857,0.989607,0.0,0.151994,0.000559,0.141825,0.094595,0.05,0.304675,0.195201,0.064662,0.0,0.0,0.210182,0.292902,0.258065,0.2712,0.747907,0.214286,0.3,0.266667,0.0,0.260029,0.0,0.25,0.27335,0.272727,0.0,0.011111,0.181818,0.181818,0.0,0.0,0
0.083333,0.026585,0.057423,0.052632,0.0,0.990155,0.989607,0.0,0.121045,0.000373,0.1138,0.067568,0.04,0.357114,0.140726,0.051832,0.0,0.0,0.157248,0.299567,0.219916,0.242667,0.809556,0.214286,0.276744,0.3,0.0,0.221934,0.0,0.25,0.245138,0.272727,0.0,0.011111,0.141414,0.141414,0.0,0.0,0
0.104167,0.009543,0.046218,0.048246,0.0,0.990155,0.989319,0.0,0.146492,0.000186,0.095201,0.108108,0.07,0.308365,0.185473,0.043765,0.0,0.0,0.285042,0.398201,0.328191,0.336267,0.92326,0.25,0.360465,0.333333,0.0,0.331025,0.0,0.25,0.339085,0.272727,0.0,0.005556,0.222222,0.232323,0.0,0.0,0
0.104167,0.021132,0.046218,0.048246,0.0,0.990155,0.989607,0.0,0.136176,0.000373,0.088739,0.094595,0.05,0.301958,0.174449,0.040951,0.0,0.0,0.206371,0.286238,0.253015,0.262933,0.814322,0.214286,0.288372,0.3,0.0,0.255123,0.0,0.25,0.265407,0.318182,0.0,0.011111,0.171717,0.171717,0.0,0.0,0
0.09375,0.025222,0.046218,0.048246,0.0,0.989857,0.989319,0.0,0.136864,0.000942,0.105641,0.108108,0.06,0.294684,0.177691,0.048516,0.0,0.0,0.171317,0.254582,0.2,0.204267,0.618256,0.178571,0.213953,0.233333,0.0,0.201732,0.0,0.25,0.205697,0.318182,0.0,0.016667,0.141414,0.141414,0.0,0.0,0
0.09375,0.014315,0.039216,0.045322,0.0,0.990155,0.989607,0.0,0.155433,0.000373,0.098191,0.121622,0.07,0.309813,0.197795,0.044768,0.0,0.0,0.194984,0.255915,0.232258,0.238933,0.624122,0.214286,0.25814,0.233333,0.0,0.234055,0.0,0.25,0.24103,0.272727,0.0,0.016667,0.151515,0.161616,0.0,0.0,0
0.072917,0.02454,0.043417,0.046784,0.0,0.989558,0.98903,0.0,0.148556,0.001119,0.093452,0.081081,0.05,0.346415,0.177691,0.043879,0.0,0.0,0.121818,0.214595,0.153436,0.163467,0.552453,0.107143,0.176744,0.233333,0.0,0.154401,0.0,0.25,0.164886,0.181818,0.0,0.016667,0.10101,0.111111,0.0,0.0,0
0.083333,0.014997,0.039216,0.045322,0.0,0.98926,0.988164,0.0,0.131362,0.000373,0.094212,0.067568,0.04,0.319138,0.162776,0.042569,0.0,0.0,0.162236,0.184938,0.179804,0.174667,0.482862,0.178571,0.176744,0.3,0.0,0.180952,0.0,0.25,0.175568,0.363636,0.0,0.011111,0.131313,0.131313,0.0,0.0,0
0.09375,0.010225,0.033613,0.042398,0.0,0.990155,0.988453,0.0,0.126547,0.000746,0.099889,0.081081,0.05,0.313651,0.158885,0.045588,0.0,0.0,0.227074,0.350217,0.277139,0.292,0.653877,0.107143,0.313953,0.233333,0.0,0.279076,0.0,0.25,0.294166,0.363636,0.0,0.005556,0.20202,0.20202,0.0,0.0,0
0.104167,0.007498,0.029412,0.039474,0.0,0.990155,0.988164,0.0,0.130674,0.000186,0.097557,0.094595,0.05,0.311822,0.164073,0.044756,0.0,0.0,0.250553,0.437521,0.31669,0.339733,0.926132,0.25,0.372093,0.3,0.0,0.319192,0.0,0.25,0.34292,0.363636,0.0,0.011111,0.212121,0.212121,0.0,0.0,0
0.114583,0.029312,0.042017,0.04386,0.0,0.990155,0.988453,0.0,0.123109,0.000186,0.09961,0.081081,0.05,0.296968,0.158236,0.045953,0.0,0.0,0.299628,0.431523,0.328752,0.3408,0.915195,0.178571,0.351163,0.3,0.0,0.331025,0.0,0.25,0.343468,0.272727,0.0,0.011111,0.232323,0.232323,0.0,0.0,0
0.114583,0.018405,0.039216,0.042398,0.0,0.992542,0.988741,0.0,0.12586,0.000373,0.158904,0.054054,0.04,0.372391,0.143969,0.068923,0.0,0.0,0.27008,0.3009,0.284712,0.285333,0.765993,0.107143,0.286047,0.2,0.0,0.287157,0.0,0.25,0.287866,0.409091,0.0,0.011111,0.191919,0.191919,0.0,0.0,0
0.104167,0.027267,0.042017,0.042398,0.0,0.992542,0.98903,0.0,0.118294,0.000746,0.095023,0.108108,0.06,0.282938,0.155642,0.047001,0.0,0.0,0.232908,0.32889,0.264797,0.2728,0.75475,0.25,0.283721,0.3,0.0,0.266667,0.0,0.25,0.274719,0.318182,0.0,0.016667,0.20202,0.20202,0.0,0.0,0
0.09375,0.026585,0.042017,0.042398,0.0,0.989857,0.988741,0.0,0.155433,0.000186,0.098926,0.148649,0.08,0.308999,0.197795,0.045451,0.0,0.0,0.191926,0.240586,0.218513,0.2256,0.672512,0.142857,0.232558,0.2,0.0,0.219913,0.0,0.25,0.227335,0.363636,0.0,0.005556,0.161616,0.161616,0.0,0.0,0
0.104167,0.02045,0.039216,0.040936,0.0,0.990155,0.989319,0.0,0.161623,0.000373,0.09961,0.121622,0.07,0.304887,0.207523,0.045235,0.0,0.0,0.221804,0.292569,0.26115,0.272267,0.694568,0.25,0.293023,0.3,0.0,0.263492,0.0,0.25,0.274719,0.318182,0.0,0.016667,0.181818,0.181818,0.0,0.0,0
0.104167,0.019087,0.039216,0.040936,0.0,0.990155,0.989607,0.0,0.163686,0.000559,0.119679,0.297297,0.17,0.323631,0.203632,0.054988,0.0,0.0,0.215452,0.356215,0.273492,0.297333,0.813527,0.392857,0.323256,0.366667,0.0,0.275902,0.0,0.25,0.300192,0.363636,0.0,0.005556,0.191919,0.191919,0.0,0.0,0
0.104167,0.019087,0.039216,0.040936,0.0,0.989857,0.989319,0.0,0.156809,0.001128,0.132855,0.094595,0.06,0.333443,0.19131,0.060868,0.0,0.0,0.252435,0.347884,0.287237,0.294133,0.853608,0.25,0.304651,0.3,0.0,0.288889,0.0,0.25,0.296083,0.318182,0.0,0.011111,0.222222,0.222222,0.0,0.0,0
0.114583,0.032038,0.046218,0.042398,0.0,0.989857,0.989319,0.0,0.145805,0.000186,0.095707,0.081081,0.05,0.323853,0.180934,0.043731,0.0,0.0,0.235778,0.390536,0.306311,0.3288,0.880369,0.178571,0.362791,0.233333,0.0,0.308802,0.0,0.25,0.331964,0.363636,0.0,0.011111,0.212121,0.212121,0.0,0.0,0
0.104167,0.011588,0.035014,0.039474,0.0,0.989857,0.98903,0.0,0.143741,0.000186,0.098799,0.121622,0.07,0.301429,0.184825,0.045349,0.0,0.0,0.221333,0.301899,0.269285,0.282667,0.800086,0.071429,0.302326,0.166667,0.0,0.270418,0.0,0.25,0.284032,0.318182,0.0,0.0,0.222222,0.222222,0.0,0.0,0
0.104167,0.027948,0.042017,0.040936,0.0,0.990155,0.989319,0.0,0.143741,0.0,0.096214,0.081081,0.05,0.314507,0.180934,0.044107,0.0,0.0,0.191973,0.271243,0.238149,0.251467,0.709476,0.142857,0.272093,0.233333,0.0,0.239538,0.0,0.25,0.253081,0.318182,0.0,0.016667,0.191919,0.191919,0.0,0.0,0
0.104167,0.018405,0.037815,0.039474,0.0,0.990155,0.989319,0.0,0.125172,0.000373,0.098317,0.094595,0.06,0.294356,0.161479,0.04511,0.0,0.0,0.195361,0.296568,0.256101,0.273867,0.783833,0.178571,0.302326,0.233333,0.0,0.258009,0.0,0.25,0.276363,0.363636,0.0,0.011111,0.181818,0.181818,0.0,0.0,0
